site_id	ZYMO_Standard
2461949	0.167
2461950	0.154
2461954	0.0667
2462002	0.0667
2462003	0.0667
2462096	0.133
2462097	0.154
2462100	0.133
2462101	0.133
2462134	0.0909
2462135	0.0909
2462152	0.0833
2462153	0.0769
2462286	0.125
2462288	0.143
2462747	0.1
2462750	0.1
2462753	0.1
2462786	0.111
2462888	0.1
2462894	0.111
2462898	0.111
2462900	0.125
2463236	0.5
2463517	0.125
2463596	0.0909
2463607	0.0833
2463691	0.0714
2463701	0.0714
2463772	0.0909
2463781	0.1
2463786	0.0833
2464566	0.0769
2464567	0.0769
2464577	0.0769
2464578	0.0909
2464580	0.0769
2464590	0.0526
2465214	0.2
2465500	0.125
2466484	0.111
2466502	0.1
2467143	0.333
2467147	0.333
2467151	0.333
2467152	0.333
2467155	0.333
2467156	0.333
2467295	0.25
2467296	0.25
2467301	0.125
2467308	0.143
2467543	0.0833
2467545	0.0769
2467547	0.0833
2467550	0.0833
2467688	0.167
2467691	0.143
2467693	0.125
2467696	0.125
2467749	0.125
2468697	0.0526
2468883	0.0476
2469102	0.0714
2469254	0.143
2469628	0.0833
2469631	0.0769
2470144	0.1
2470174	0.0909
2470302	0.111
2470410	0.143
2470830	0.0667
2470923	0.1
2471342	0.125
2471345	0.143
2471346	0.125
2471347	0.125
2471491	0.0625
2471492	0.0667
2471604	0.0909
2471687	0.143
2471699	0.125
2471789	0.111
2471808	0.143
2471974	0.2
2472031	0.167
2472083	0.0625
2472162	0.0556
2472256	0.0588
2472273	0.0556
2472423	0.133
2472424	0.133
2472482	0.0667
2472573	0.182
2472574	0.182
2472802	0.0833
2472808	0.0833
2472813	0.0909
2472902	0.143
2472954	0.25
2472958	0.25
2473304	0.0909
2473451	0.0909
2473955	0.143
2474023	0.0833
2474055	0.0714
2474062	0.125
2474071	0.0625
2474095	0.0588
2474104	0.0667
2474105	0.0625
2474106	0.0625
2474108	0.0714
2474124	0.125
2474179	0.0714
2474202	0.0769
2474292	0.143
2474349	0.125
2474574	0.125
2474575	0.111
2474576	0.111
2474646	0.111
2474724	0.0833
2474725	0.1
2474726	0.0909
2474904	0.0625
2475253	0.111
2475255	0.111
2475403	0.111
2475905	0.143
2475906	0.125
2475910	0.111
2476048	0.1
2476055	0.1
2476056	0.111
2476061	0.125
2476064	0.143
2476067	0.125
2476130	0.1
2476175	0.125
2476200	0.2
2476202	0.167
2476250	0.125
2476353	0.0667
2476355	0.0769
2476436	0.0667
2476943	0.0909
2476946	0.0769
2477149	0.0714
2477150	0.0667
2477152	0.0667
2477154	0.0714
2477155	0.0769
2477157	0.0714
2477221	0.118
2477299	0.0833
2477300	0.0833
2477303	0.0833
2477902	0.0909
2478326	0.1
2479097	0.0714
2479374	0.154
2479376	0.154
2479415	0.0909
2479465	0.0909
2479524	0.25
2479742	0.133
2479799	0.0833
2479805	0.0833
2479816	0.0667
2479918	0.1
2479933	0.1
2480006	0.0625
2480009	0.0588
2480041	0.0588
2480104	0.0769
2480109	0.0833
2480111	0.0769
2480116	0.0769
2480141	0.0909
2480146	0.0909
2480158	0.125
2480182	0.143
2480445	0.111
2480447	0.111
2480448	0.125
2480459	0.0833
2480591	0.0625
2480592	0.0625
2480594	0.0625
2480595	0.0625
2480769	0.167
2480790	0.222
2480795	0.1
2480798	0.0909
2480833	0.143
2481100	0.0556
2481130	0.0769
2481131	0.0769
2481132	0.0769
2481541	0.0909
2481542	0.0909
2481543	0.0909
2481689	0.0556
2481748	0.0833
2481753	0.0833
2482035	0.143
2482049	0.0667
2482052	0.0667
2482060	0.133
2482133	0.0625
2482196	0.0714
2482200	0.0714
2482605	0.1
2482660	0.167
2482776	0.2
2483096	0.111
2483339	0.0714
2483713	0.0833
2483928	0.0556
2483987	0.0769
2484058	0.0833
2484310	0.0769
2484603	0.0909
2484604	0.0769
2485766	0.333
2485887	0.2
2485888	0.333
2485890	0.2
2485891	0.2
2485946	0.0833
2486036	0.111
2486247	0.0769
2486280	0.0667
2486351	0.111
2486458	0.25
2486487	0.111
2486642	0.1
2486923	0.143
2486998	0.143
2487467	0.0476
2487468	0.0476
2487469	0.0476
2487470	0.05
2487471	0.0588
2487474	0.222
2487516	0.0833
2487533	0.0833
2487570	0.125
2488332	0.125
2489677	0.125
2489833	0.176
2489834	0.231
2489892	0.0588
2489983	0.214
2490237	0.125
2490541	0.0714
2490662	0.0833
2490770	0.0909
2490772	0.111
2490921	0.0909
2490922	0.0909
2491054	0.0909
2491055	0.1
2492078	0.222
2492079	0.222
2492215	0.0769
2492228	0.182
2492232	0.182
2492242	0.111
2492606	0.111
2492731	0.0588
2492733	0.0588
2492735	0.0588
2492736	0.0588
2492750	0.118
2492751	0.118
2492753	0.118
2492866	0.0588
2492877	0.0667
2492898	0.143
2492901	0.143
2493318	0.167
2493678	0.0714
2493891	0.0588
2493892	0.0556
2494036	0.0769
2494095	0.125
2494157	0.0833
2494308	0.143
2494564	0.125
2494566	0.143
2494573	0.125
2494582	0.125
2494602	0.125
2494835	0.0833
2494899	0.0909
2494970	0.0833
2494971	0.0769
2494972	0.0833
2494973	0.0769
2494985	0.0714
2495047	0.0588
2495088	0.0455
2495089	0.0556
2495238	0.05
2495239	0.05
2495244	0.0556
2495508	0.0714
2495600	0.1
2495603	0.111
2495907	0.125
2495908	0.125
2496056	0.0909
2496058	0.0909
2496060	0.0909
2496164	0.182
2496166	0.182
2496167	0.2
2496169	0.143
2496310	0.143
2496312	0.154
2496597	0.0625
2496613	0.0556
2496618	0.0556
2496764	0.0667
2496765	0.0714
2496767	0.0667
2496940	0.125
2496982	0.0714
2497438	0.182
2497934	0.111
2499092	0.0667
2499125	0.0769
2499171	0.125
2499246	0.143
2499955	0.25
2499956	0.25
2500105	0.3
2500106	0.3
2500107	0.3
2500876	0.0476
2500901	0.05
2500913	0.0556
2500956	0.235
2501365	0.0909
2501435	0.111
2501537	0.25
2501688	0.0769
2501689	0.0769
2501691	0.0714
2501809	0.154
2501836	0.0833
2501838	0.0769
2501839	0.0769
2501842	0.0769
2501843	0.0769
2501988	0.333
2501990	0.333
2501993	0.333
2502325	0.333
2502397	0.143
2503331	0.125
2503333	0.125
2503334	0.125
2503335	0.125
2503339	0.125
2503480	0.111
2503953	0.0909
2503974	0.0667
2503985	0.0909
2504142	0.125
2504199	0.111
2504592	0.0625
2504863	0.143
2504900	0.0667
2504904	0.133
2505002	0.0714
2505009	0.0667
2505012	0.133
2505015	0.143
2505024	0.1
2505030	0.2
2505033	0.2
2505275	0.143
2505825	0.0714
2505827	0.0667
2505828	0.0667
2505870	0.0588
2505972	0.0476
2506123	0.188
2506124	0.188
2506314	0.0833
2506884	0.0769
2507090	0.111
2507122	0.125
2507228	0.143
2507304	0.125
2507401	0.125
2507454	0.2
2507639	0.167
2507640	0.167
2507642	0.167
2507680	0.143
2507784	0.0909
2507789	0.1
2507793	0.1
2507794	0.1
2508463	0.167
2508885	0.167
2509058	0.333
2509644	0.0833
2510425	0.1
2511278	0.0556
2511296	0.05
2511325	0.0833
2511326	0.0833
2511329	0.0833
2511799	0.0714
2511838	0.182
2511981	0.133
2511984	0.0625
2511986	0.0556
2511992	0.0588
2512137	0.0714
2512138	0.0714
2512344	0.0714
2512603	0.167
2512604	0.167
2512605	0.167
2512716	0.0909
2512755	0.125
2512851	0.182
2512938	0.222
2513282	0.167
2513360	0.0714
2513491	0.0909
2513641	0.111
2513819	0.0833
2514030	0.0833
2514031	0.0909
2514034	0.0714
2514036	0.0769
2514037	0.0714
2514046	0.0625
2514183	0.05
2514184	0.05
2514402	0.0769
2515185	0.1
2515191	0.0526
2515214	0.0455
2515253	0.0476
2515256	0.0476
2515267	0.05
2515317	0.0833
2515398	0.25
2515399	0.25
2515400	0.25
2515403	0.333
2515444	0.5
2515759	0.0769
2515761	0.0769
2515788	0.0833
2515789	0.0833
2515910	0.167
2515911	0.167
2515912	0.167
2516101	0.0909
2516172	0.0667
2516304	0.0909
2516320	0.0833
2516323	0.0833
2516351	0.111
2516352	0.125
2516452	0.0667
2516598	0.111
2516600	0.1
2516601	0.1
2516746	0.111
2516747	0.111
2516750	0.1
2516787	0.111
2516803	0.111
2517041	0.0526
2517377	0.0667
2517502	0.0625
2517649	0.0588
2517650	0.0588
2517651	0.0588
2518854	0.167
2518856	0.167
2518930	0.0833
2518931	0.0833
2518932	0.0909
2518972	0.0556
2518975	0.0556
2518994	0.0526
2518996	0.0556
2518999	0.0526
2519002	0.0588
2519004	0.0556
2519071	0.0526
2519081	0.0526
2519082	0.0556
2519119	0.0714
2519121	0.0714
2519191	0.0769
2519641	0.111
2519913	0.2
2519914	0.167
2519916	0.333
2519919	0.333
2519921	0.286
2520035	0.167
2522335	0.1
2522552	0.143
2522556	0.143
2522705	0.0625
2522765	0.111
2522841	0.1
2523086	0.2
2523136	0.111
2523467	0.0526
2523471	0.0667
2523614	0.0667
2523615	0.0625
2523616	0.0667
2523656	0.0769
2523684	0.0909
2523839	0.143
2524074	0.1
2524109	0.167
2524177	0.0769
2524285	0.0667
2524496	0.0769
2524499	0.0769
2524592	0.0909
2524594	0.0833
2524645	0.0833
2524648	0.0833
2524900	0.143
2524911	0.125
2524957	0.167
2524984	0.125
2525028	0.143
2525086	0.125
2525087	0.125
2525102	0.111
2525220	0.143
2525675	0.125
2525721	0.0769
2525756	0.125
2525985	0.125
2526184	0.111
2526327	0.111
2526328	0.111
2526329	0.111
2526331	0.111
2526335	0.1
2526336	0.1
2526411	0.167
2526543	0.111
2526890	0.143
2526960	0.125
2526994	0.125
2527685	0.05
2527686	0.05
2527687	0.05
2527756	0.0667
2527835	0.0556
2527836	0.0526
2527837	0.0526
2527939	0.0833
2527940	0.0909
2528782	0.2
2528783	0.2
2528784	0.2
2529047	0.125
2529247	0.182
2529463	0.0909
2529776	0.125
2530006	0.0909
2530010	0.0909
2530013	0.1
2530015	0.111
2530048	0.0909
2530049	0.0833
2530085	0.0714
2530153	0.0769
2530154	0.0769
2530159	0.0833
2530194	0.111
2530196	0.111
2530197	0.111
2530198	0.125
2530339	0.167
2530440	0.125
2530441	0.125
2530443	0.125
2530446	0.125
2530595	0.125
2530597	0.125
2530678	0.0769
2530690	0.0769
2530855	0.222
2530951	0.143
2531047	0.1
2531318	0.0909
2531319	0.0714
2531320	0.0714
2531435	0.0909
2531460	0.0769
2531468	0.0833
2531472	0.111
2531779	0.111
2531869	0.0556
2532485	0.0833
2532718	0.0526
2533330	0.1
2533332	0.0909
2533333	0.0909
2533396	0.0769
2533410	0.0625
2533411	0.0625
2533413	0.0588
2533414	0.0588
2533464	0.0588
2533466	0.0588
2533468	0.0588
2533469	0.0667
2533479	0.0588
2533556	0.0588
2533557	0.0556
2533561	0.0769
2533751	0.0667
2533830	0.125
2533883	0.167
2533885	0.167
2533886	0.25
2533888	0.25
2533890	0.25
2533893	0.25
2533936	0.2
2533987	0.167
2533989	0.167
2533990	0.167
2533993	0.167
2533995	0.167
2533996	0.167
2534034	0.125
2534096	0.143
2534099	0.143
2534138	0.125
2534141	0.125
2534142	0.125
2534143	0.125
2534175	0.222
2534176	0.222
2534179	0.286
2534323	0.222
2534324	0.222
2534326	0.222
2534328	0.222
2534473	0.2
2534512	0.25
2534783	0.0909
2534784	0.0909
2534933	0.05
2534977	0.0667
2535090	0.0769
2535091	0.0769
2535314	0.0625
2535315	0.0625
2535318	0.0625
2535461	0.0714
2535462	0.0714
2535466	0.0769
2535467	0.0769
2535732	0.0769
2535740	0.0769
2535742	0.0769
2536337	0.333
2536681	0.111
2536751	0.125
2537311	0.0769
2537355	0.0714
2537356	0.0667
2537380	0.0714
2537428	0.0667
2537578	0.143
2537764	0.111
2537812	0.25
2537865	0.2
2538283	0.167
2538717	0.143
2538719	0.143
2538720	0.143
2538721	0.143
2538868	0.167
2538870	0.143
2539058	0.111
2539115	0.0833
2539160	0.0667
2539213	0.0909
2539275	0.0714
2539289	0.125
2539339	0.0476
2539570	0.0526
2539697	0.111
2539776	0.0714
2540175	0.167
2540177	0.167
2540179	0.167
2540182	0.143
2540186	0.143
2540187	0.143
2540192	0.125
2540213	0.111
2540329	0.143
2540330	0.111
2540405	0.0667
2540455	0.0588
2540461	0.0556
2540492	0.0667
2540605	0.111
2540728	0.0833
2540766	0.0769
2540964	0.125
2540965	0.125
2541114	0.1
2541201	0.125
2541352	0.0909
2541871	0.167
2541941	0.167
2542909	0.167
2542911	0.167
2543056	0.0625
2543058	0.0667
2543060	0.0556
2543563	0.0769
2543992	0.167
2544179	0.0833
2544180	0.0909
2544384	0.0909
2544387	0.0909
2544390	0.167
2544423	0.0769
2544639	0.1
2544640	0.1
2544730	0.0625
2544785	0.0667
2544787	0.0625
2544790	0.0667
2544791	0.0667
2544999	0.05
2545052	0.0667
2545126	0.143
2545236	0.143
2545259	0.143
2545409	0.1
2545485	0.0769
2545594	0.0625
2545686	0.0769
2545704	0.0667
2546170	0.2
2546178	0.2
2546286	0.182
2546538	0.1
2546542	0.111
2546963	0.0769
2547239	0.1
2547322	0.143
2547551	0.143
2547603	0.0833
2547605	0.0909
2547664	0.0833
2547750	0.25
2547752	0.25
2547753	0.25
2548109	0.0667
2548110	0.0714
2548115	0.0714
2548116	0.0714
2548154	0.0769
2548260	0.0909
2548261	0.0909
2548263	0.0769
2548265	0.0833
2548582	0.111
2548806	0.25
2548807	0.25
2548811	0.25
2548812	0.25
2548813	0.25
2548815	0.25
2550022	0.0714
2550559	0.143
2550640	0.2
2550708	0.0667
2550709	0.0667
2550710	0.0714
2550712	0.0667
2550851	0.0588
2550871	0.0588
2550882	0.0556
2550911	0.0714
2550915	0.0588
2550916	0.0556
2550918	0.0556
2551093	0.0833
2551139	0.0588
2551242	0.0769
2551955	0.125
2552119	0.143
2552187	0.143
2552211	0.167
2552377	0.0769
2552397	0.182
2552686	0.0909
2552694	0.0833
2552715	0.1
2552816	0.0625
2552908	0.0909
2553044	0.0909
2553364	0.111
2553366	0.0909
2553372	0.1
2553429	0.125
2553512	0.2
2553514	0.2
2553515	0.2
2553771	0.286
2553790	0.2
2553795	0.333
2554107	0.1
2554151	0.0909
2554187	0.1
2554188	0.1
2554189	0.1
2554315	0.0455
2554337	0.05
2554338	0.0526
2554339	0.05
2554377	0.0714
2554439	0.0909
2554496	0.125
2554623	0.1
2554730	0.143
2555351	0.111
2555362	0.111
2555408	0.2
2555435	0.143
2555440	0.2
2555556	0.1
2555693	0.0588
2555696	0.118
2555737	0.0526
2555840	0.0455
2555876	0.0455
2555928	0.0909
2555929	0.0833
2555931	0.0909
2555933	0.0909
2555935	0.125
2555942	0.0833
2555950	0.0909
2555987	0.0909
2555989	0.0909
2556017	0.0909
2556059	0.0769
2556093	0.0833
2556108	0.0667
2556140	0.0625
2556157	0.0526
2556178	0.05
2556261	0.05
2556331	0.0833
2556560	0.1
2556594	0.0833
2556611	0.0833
2556631	0.0833
2556707	0.0769
2556710	0.0769
2556713	0.0769
2556714	0.0769
2556717	0.0769
2556719	0.0625
2556736	0.0625
2556738	0.0625
2556743	0.0588
2556744	0.0588
2556746	0.0588
2556750	0.0588
2556859	0.0526
2556912	0.0714
2557288	0.2
2557994	0.182
2558060	0.1
2558153	0.0909
2559421	0.0909
2559704	0.0833
2559765	0.1
2560138	0.0714
2560179	0.0667
2560226	0.0833
2560252	0.1
2560307	0.167
2560364	0.111
2560395	0.125
2560396	0.143
2560431	0.0833
2560458	0.0909
2560666	0.0714
2561014	0.111
2561016	0.1
2561098	0.143
2561167	0.143
2561169	0.125
2561291	0.0833
2562181	0.0714
2562680	0.143
2563508	0.111
2563746	0.125
2563780	0.182
2563786	0.1
2563800	0.182
2563806	0.111
2563998	0.0588
2564015	0.133
2564055	0.0588
2564211	0.0588
2564505	0.125
2564582	0.1
2565209	0.0714
2565221	0.0769
2565398	0.125
2565642	0.0909
2565645	0.111
2565729	0.2
2565794	0.111
2565795	0.111
2565797	0.143
2565798	0.125
2565933	0.0714
2565936	0.0667
2565938	0.0625
2565939	0.0625
2566080	0.0714
2566081	0.0667
2566085	0.0769
2566101	0.0667
2566104	0.0667
2566150	0.0588
2566171	0.05
2566252	0.0714
2566255	0.0769
2566365	0.143
2566367	0.143
2566369	0.143
2566371	0.143
2566386	0.125
2566510	0.167
2566513	0.167
2566515	0.125
2566516	0.143
2566518	0.143
2566615	0.125
2567122	0.1
2567188	0.125
2568077	0.333
2568315	0.111
2568316	0.125
2568465	0.125
2568466	0.143
2568621	0.1
2568622	0.1
2568623	0.1
2568726	0.0909
2568771	0.143
2568772	0.167
2568773	0.167
2568782	0.143
2568785	0.143
2568788	0.143
2569361	0.25
2569362	0.2
2569396	0.0667
2569509	0.0526
2569510	0.0476
2569511	0.05
2569623	0.0625
2569796	0.0667
2569815	0.0625
2569820	0.0667
2570098	0.0909
2570291	0.0769
2570480	0.0909
2570483	0.0909
2570484	0.0909
2570552	0.0769
2570626	0.0588
2570627	0.0556
2570630	0.0556
2570633	0.0556
2570634	0.0556
2571109	0.0625
2571110	0.0625
2571259	0.0833
2571260	0.0833
2571364	0.0769
2571366	0.0714
2571367	0.0714
2571580	0.0714
2571660	0.133
2571925	0.111
2572076	0.125
2572125	0.167
2572227	0.143
2572369	0.0476
2572374	0.0455
2572378	0.0455
2572379	0.0455
2572707	0.0455
2572795	0.0556
2572944	0.0909
2573030	0.286
2573035	0.286
2573036	0.286
2573040	0.286
2573041	0.286
2573042	0.143
2573411	0.0556
2573412	0.0556
2573413	0.0556
2573417	0.118
2573458	0.0833
2573521	0.0833
2573542	0.0833
2573661	0.0667
2573903	0.0667
2574045	0.0556
2574046	0.0556
2574151	0.0909
2574159	0.0833
2574265	0.111
2574285	0.1
2574362	0.125
2574363	0.125
2574364	0.111
2574365	0.125
2574395	0.0714
2574465	0.0714
2574466	0.0714
2574510	0.0667
2574513	0.0714
2574537	0.0714
2574614	0.0909
2574615	0.0909
2574702	0.143
2574720	0.286
2574958	0.167
2574966	0.2
2575575	0.0833
2575576	0.154
2575578	0.154
2575705	0.0714
2575721	0.0769
2575724	0.154
2575726	0.154
2575778	0.0714
2575830	0.0714
2575855	0.0769
2575921	0.0769
2575926	0.0833
2575947	0.143
2576073	0.0769
2576074	0.0769
2576075	0.0714
2576078	0.0714
2576423	0.286
2576775	0.167
2576926	0.182
2577480	0.0769
2583768	0.0909
2583915	0.118
2583916	0.118
2583982	0.0714
2584065	0.143
2584066	0.133
2584153	0.0588
2584434	0.0667
2584435	0.0714
2584572	0.0455
2584580	0.0625
2584581	0.0625
2584608	0.0769
2584656	0.125
2585063	0.0714
2585075	0.0667
2585077	0.0625
2585193	0.133
2585343	0.222
2585505	0.0909
2585563	0.1
2585564	0.111
2585576	0.0909
2585712	0.25
2585986	0.0769
2586142	0.167
2586149	0.143
2586190	0.125
2586286	0.125
2586288	0.111
2586290	0.125
2586291	0.125
2586629	0.0667
2586630	0.0667
2586971	0.0667
2587002	0.0769
2587106	0.0909
2587329	0.0714
2587330	0.1
2587470	0.0714
2587471	0.0909
2587472	0.0909
2587478	0.0667
2587480	0.0667
2587549	0.0714
2587620	0.0833
2587621	0.0833
2587622	0.0833
2587716	0.125
2587905	0.1
2587939	0.0714
2587965	0.0588
2587966	0.0588
2587967	0.0588
2587998	0.0714
2588112	0.143
2588113	0.143
2588114	0.143
2588165	0.167
2588222	0.0833
2588251	0.0909
2588264	0.0833
2588289	0.0833
2588386	0.0769
2588508	0.0625
2588764	0.0714
2588765	0.0714
2588767	0.0769
2588909	0.0455
2588910	0.0455
2589189	0.167
2589265	0.125
2589327	0.0769
2589449	0.1
2589487	0.143
2589989	0.0952
2589990	0.1
2590139	0.105
2590747	0.0909
2590748	0.0909
2590750	0.0833
2590751	0.0833
2590893	0.0667
2590896	0.05
2590898	0.0476
2590899	0.0476
2590924	0.0588
2590926	0.0556
2590929	0.0588
2590958	0.0588
2590988	0.0667
2591020	0.0909
2591073	0.0833
2591118	0.0769
2591138	0.0909
2591174	0.0625
2591586	0.0667
2591587	0.0667
2591598	0.125
2591620	0.0667
2591791	0.0833
2591792	0.0909
2591793	0.0833
2591941	0.0833
2591942	0.0833
2591943	0.0833
2591974	0.111
2592006	0.0769
2592008	0.0769
2592010	0.0714
2592011	0.0714
2592012	0.0769
2592079	0.0833
2592143	0.0667
2592150	0.0625
2592156	0.0769
2592157	0.0714
2592589	0.143
2592591	0.0625
2592738	0.105
2592739	0.0476
2592828	0.0667
2592854	0.0526
2592962	0.0625
2593167	0.0625
2593212	0.0952
2593213	0.0952
2593217	0.0952
2593219	0.0952
2593366	0.1
2593367	0.1
2593370	0.111
2593845	0.0909
2593850	0.0909
2593990	0.125
2593991	0.1
2593993	0.167
2593996	0.0909
2594396	0.2
2594539	0.143
2594541	0.154
2595029	0.143
2595031	0.143
2595033	0.167
2595406	0.133
2595423	0.0769
2595485	0.0714
2595488	0.0769
2595491	0.0667
2595493	0.0667
2595506	0.0625
2595637	0.0526
2595644	0.0526
2595908	0.0909
2596204	0.111
2596215	0.0909
2596416	0.0833
2596447	0.1
2596448	0.0909
2596449	0.1
2596595	0.1
2596596	0.111
2596917	0.0833
2597228	0.0833
2597419	0.0909
2597850	0.167
2597954	0.0833
2597975	0.143
2598095	0.0667
2598104	0.0667
2598105	0.0667
2598939	0.0667
2599714	0.154
2599778	0.125
2600219	0.1
2600415	0.125
2600461	0.125
2600464	0.222
2600565	0.0588
2600598	0.0714
2600764	0.0476
2601079	0.0526
2601160	0.0714
2601205	0.0714
2601282	0.111
2601369	0.1
2601503	0.25
2601504	0.25
2601646	0.2
2601650	0.25
2601652	0.25
2601653	0.25
2601704	0.25
2602166	0.0714
2602168	0.0714
2602170	0.0714
2602171	0.0714
2602304	0.0833
2602314	0.0909
2602316	0.0833
2602317	0.0833
2602419	0.0625
2602567	0.05
2602593	0.0526
2602638	0.0455
2602993	0.0833
2602994	0.0833
2602995	0.0833
2603045	0.0714
2603080	0.0588
2603143	0.0526
2603144	0.0526
2603145	0.0526
2603767	0.125
2604159	0.0588
2604464	0.0909
2604566	0.1
2604567	0.111
2604716	0.2
2604717	0.2
2605057	0.0556
2605206	0.0667
2605208	0.0667
2605216	0.0667
2605218	0.0833
2605268	0.0714
2605358	0.0833
2605525	0.0833
2605611	0.0833
2605625	0.167
2605627	0.0909
2605673	0.0667
2605726	0.0769
2605734	0.0667
2605820	0.0909
2605821	0.0769
2605827	0.0625
2605847	0.0476
2605973	0.0455
2606088	0.0714
2606089	0.0714
2606090	0.0833
2606377	0.111
2606430	0.0833
2606629	0.143
2606631	0.143
2606632	0.125
2606665	0.0909
2606668	0.0909
2606782	0.125
2606786	0.125
2607060	0.35
2607443	0.333
2607653	0.222
2607782	0.0909
2607855	0.182
2607856	0.167
2607869	0.2
2607900	0.0625
2608163	0.111
2608164	0.111
2608179	0.1
2608219	0.0714
2608310	0.1
2608313	0.0909
2608315	0.0909
2608338	0.0769
2608339	0.0769
2608340	0.0769
2608488	0.0909
2608489	0.0909
2608490	0.0909
2608508	0.0588
2608594	0.0714
2608598	0.0714
2608651	0.1
2608672	0.1
2608715	0.0833
2608740	0.111
2608743	0.111
2608744	0.111
2608745	0.1
2608860	0.167
2608935	0.167
2609200	0.1
2609201	0.0833
2609202	0.0833
2609224	0.0714
2609269	0.0833
2609349	0.0476
2609350	0.0476
2609352	0.0476
2609355	0.0476
2609357	0.0526
2609689	0.5
2609716	0.333
2609935	0.1
2610023	0.0588
2610024	0.0588
2610174	0.0833
2610223	0.0909
2610373	0.0714
2611177	0.5
2611178	0.5
2611261	0.1
2611327	0.25
2611328	0.25
2611699	0.1
2611700	0.1
2611703	0.2
2611843	0.0526
2611845	0.0556
2611847	0.0588
2611848	0.1
2611849	0.0556
2611869	0.19
2611871	0.158
2611873	0.222
2612020	0.308
2612023	0.308
2612356	0.0833
2612491	0.0588
2612560	0.1
2612782	0.111
2612918	0.0667
2612942	0.05
2613136	0.111
2613271	0.1
2613712	0.0833
2614083	0.0667
2614322	0.111
2614492	0.111
2614658	0.0526
2614752	0.0476
2614785	0.118
2614867	0.0833
2615399	0.1
2615676	0.1
2616019	0.0667
2616125	0.111
2616126	0.111
2616127	0.111
2616249	0.0667
2616275	0.0556
2616276	0.0556
2616361	0.0714
2616364	0.0667
2616382	0.0769
2616407	0.0714
2616408	0.0714
2616557	0.0625
2616558	0.0625
2616764	0.0833
2616828	0.125
2616865	0.111
2616912	0.1
2616915	0.0909
2617023	0.0769
2617024	0.0769
2617027	0.0769
2617028	0.0769
2617030	0.0769
2617040	0.0833
2617171	0.1
2617172	0.1
2617175	0.1
2617177	0.1
2617195	0.25
2617209	0.125
2617244	0.125
2617250	0.143
2617272	0.111
2617440	0.0455
2617504	0.0588
2617720	0.111
2617779	0.0769
2617807	0.125
2617808	0.125
2617809	0.118
2617813	0.0455
2617956	0.154
2617958	0.143
2617975	0.125
2618041	0.111
2618080	0.1
2618429	0.167
2618573	0.0833
2618615	0.0769
2618764	0.1
2618765	0.2
2618913	0.0714
2618915	0.0714
2618919	0.0714
2618920	0.0769
2618922	0.0769
2618926	0.0714
2619063	0.111
2619066	0.111
2619068	0.125
2619070	0.0909
2619071	0.0909
2619161	0.0769
2619163	0.0769
2619166	0.0769
2619707	0.125
2619857	0.125
2619951	0.05
2620211	0.125
2620229	0.125
2620677	0.0588
2620678	0.0588
2620703	0.0588
2620820	0.0769
2620823	0.0769
2620824	0.0769
2620827	0.0769
2621068	0.0769
2621100	0.0769
2621145	0.0833
2621242	0.0588
2621356	0.0526
2621403	0.0625
2621404	0.0625
2621548	0.0556
2621549	0.0556
2621553	0.0556
2621619	0.0588
2622121	0.0556
2622168	0.0625
2622200	0.0769
2622303	0.0556
2622369	0.0455
2622677	0.0714
2622679	0.0667
2622681	0.0714
2622682	0.0714
2622831	0.0455
2622860	0.0455
2622879	0.0455
2622977	0.0476
2623109	0.0455
2623153	0.05
2623199	0.0667
2623213	0.0625
2623232	0.0769
2623277	0.1
2623427	0.1
2623664	0.0714
2623779	0.143
2623782	0.133
2623875	0.0833
2623894	0.1
2624022	0.143
2624023	0.143
2624024	0.143
2624075	0.0769
2624159	0.0714
2624175	0.154
2624177	0.154
2624291	0.0909
2624432	0.0909
2624515	0.0588
2624593	0.0476
2624633	0.0588
2624770	0.0833
2625005	0.0909
2625054	0.0714
2625057	0.0625
2625520	0.0909
2625661	0.1
2625953	0.167
2626161	0.0625
2626182	0.0833
2626366	0.222
2626547	0.143
2626710	0.1
2626712	0.1
2626713	0.1
2626714	0.1
2626862	0.1
2627504	0.05
2627505	0.05
2627591	0.05
2627592	0.0526
2627593	0.0588
2627650	0.0833
2627651	0.0833
2627653	0.0833
2627655	0.0909
2627684	0.0833
2627741	0.0625
2627742	0.0667
2627743	0.0667
2627786	0.0588
2627988	0.0769
2628739	0.111
2628784	0.111
2629282	0.0909
2629659	0.0833
2629762	0.0714
2629835	0.2
2630090	0.1
2630158	0.0769
2630181	0.0833
2630679	0.133
2630817	0.111
2630818	0.111
2631887	0.0526
2631931	0.0909
2632141	0.182
2632275	0.0667
2632303	0.0769
2632463	0.143
2632506	0.0833
2632527	0.111
2632569	0.0714
2632585	0.0556
2632808	0.0769
2632928	0.0833
2632931	0.0909
2632934	0.0909
2632968	0.1
2633076	0.0833
2633077	0.0769
2633081	0.0769
2633084	0.0769
2633639	0.143
2633754	0.111
2633936	0.0667
2634006	0.0476
2634268	0.0526
2634288	0.0588
2634547	0.0667
2634807	0.0833
2634808	0.0909
2634826	0.154
2635043	0.0667
2635101	0.0476
2635119	0.0476
2635192	0.0769
2635313	0.0667
2635344	0.0769
2635549	0.0833
2635625	0.0714
2636194	0.0909
2636462	0.1
2636488	0.111
2636506	0.111
2636550	0.111
2636605	0.0909
2636960	0.0667
2637048	0.0476
2637049	0.0476
2637051	0.05
