site_id	ZYMO_Standard
3222553	0.125
3222564	0.286
3222569	0.111
3222570	0.143
3222586	0.111
3222728	0.167
3222964	0.0588
3222980	0.0526
3223014	0.0556
3223021	0.0667
3223068	0.0667
3223228	0.0556
3223260	0.0556
3223273	0.125
3223339	0.0625
3223411	0.0625
3223492	0.0909
3223495	0.0909
3223601	0.125
3224121	0.0667
3224122	0.0667
3224153	0.0769
3224569	0.0588
3224590	0.0769
3224591	0.0769
3224626	0.0909
3225101	0.0526
3225103	0.0556
3225224	0.1
3225245	0.0833
3225247	0.0909
3225248	0.1
3225272	0.0769
3225303	0.0714
3225787	0.2
3225793	0.2
3225822	0.0833
3225833	0.1
3226152	0.125
3226227	0.0526
3226228	0.0526
3226229	0.0526
3226377	0.0556
3226378	0.0556
3226379	0.0556
3226573	0.0588
3226654	0.0909
3227016	0.0625
3227160	0.0625
3227599	0.2
3227685	0.2
3228024	0.0714
3228093	0.0714
3228098	0.0833
3228104	0.0909
3228155	0.0909
3228160	0.0833
3228196	0.182
3228287	0.0909
3228306	0.111
3228311	0.111
3228338	0.143
3228548	0.0667
3228629	0.0833
3228731	0.0833
3228732	0.0833
3228742	0.0769
3228961	0.0833
3229082	0.111
3229216	0.0667
3229302	0.0833
3229339	0.0667
3229343	0.0667
3229344	0.0667
3229345	0.0714
3229422	0.0667
3229494	0.0588
3229495	0.0588
3229606	0.0588
3229610	0.0667
3229752	0.0667
3229753	0.0714
3229755	0.0667
3229879	0.0625
3230050	0.0625
3230141	0.0909
3230142	0.0909
3230554	0.0667
3230574	0.0667
3230575	0.0769
3230635	0.0769
3230710	0.286
3230724	0.25
3230805	0.333
3231179	0.0909
3231258	0.1
3231645	0.125
3231660	0.1
3231890	0.111
3232120	0.0526
3232131	0.0667
3232251	0.0769
3232278	0.0625
3232292	0.0667
3232344	0.0769
3232527	0.0769
3232561	0.0833
3232567	0.0833
3232587	0.0909
3233108	0.0625
3233158	0.0625
3233402	0.1
3233929	0.0833
3234117	0.182
3234212	0.0833
3234393	0.111
3234395	0.111
3234402	0.111
3234410	0.111
3234411	0.111
3234412	0.111
3234440	0.1
3234441	0.1
3234543	0.0769
3234545	0.0769
3234584	0.364
3234587	0.0909
3234633	0.286
3234884	0.111
3234904	0.0909
3235010	0.0909
3235012	0.0833
3235017	0.0769
3235248	0.0667
3235487	0.286
3235503	0.0909
3235537	0.125
3236184	0.111
3236186	0.1
3236189	0.1
3236234	0.154
3236235	0.154
3236242	0.0667
3236302	0.0588
3236338	0.0625
3236359	0.0714
3236437	0.0667
3236438	0.0625
3236445	0.0588
3236485	0.0909
3236517	0.0714
3236543	0.0714
3236587	0.167
3236610	0.2
3236762	0.0625
3236840	0.1
3236886	0.1
3237298	0.0769
3237311	0.0769
3237662	0.133
3237666	0.133
3237688	0.118
3237724	0.0556
3237809	0.111
3237810	0.111
3237812	0.2
3237814	0.182
3237816	0.182
3237963	0.143
3238315	0.167
3238668	0.0769
3238672	0.0833
3238886	0.111
3238887	0.125
3238889	0.111
3238964	0.0769
3239003	0.0588
3239033	0.0556
3239036	0.0526
3239037	0.0526
3239038	0.0526
3239039	0.0556
3239153	0.1
3239206	0.1
3239207	0.1
3239209	0.125
3239605	0.167
3239689	0.333
3239784	0.2
3239808	0.167
3239824	0.125
3240490	0.25
3240491	0.25
3240492	0.333
3240560	0.111
3240632	0.1
3240641	0.111
3240642	0.111
3241162	0.0769
3241163	0.0833
3241219	0.0526
3241284	0.0769
3241292	0.0714
3241298	0.0909
3241299	0.0714
3241300	0.0769
3241310	0.0667
3241312	0.0667
3241325	0.0625
3241350	0.143
3241351	0.143
3241352	0.133
3241361	0.0625
3241430	0.0556
3241472	0.0588
3241489	0.0526
3241500	0.0588
3241501	0.118
3241579	0.0667
3241582	0.0714
3241850	0.0526
3241938	0.0833
3242172	0.1
3242173	0.1
3242174	0.1
3242175	0.1
3242324	0.0833
3242325	0.0714
3242440	0.0526
3242483	0.0526
3242679	0.133
3242816	0.0588
3243119	0.1
3243149	0.111
3243221	0.0833
3243222	0.0833
3243223	0.0833
3243228	0.1
3243521	0.0909
3243705	0.105
3243707	0.105
3243709	0.105
3243711	0.111
3243712	0.111
3243852	0.222
3243853	0.222
3243855	0.222
3243858	0.222
3243859	0.222
3243860	0.2
3244071	0.0909
3244111	0.0769
3244260	0.0714
3244261	0.0714
3244263	0.0714
3244349	0.1
3244350	0.1
3244353	0.0909
3244354	0.0833
3244496	0.143
3244499	0.167
3244500	0.167
3244502	0.2
3244762	0.0588
3244763	0.0588
3244910	0.0556
3244924	0.0526
3245102	0.2
3245104	0.2
3245106	0.214
3245107	0.2
3245169	0.0714
3245249	0.0625
3245291	0.0909
3245315	0.1
3245316	0.1
3245317	0.1
3245319	0.1
3245499	0.167
3245504	0.111
3245505	0.125
3245531	0.0769
3245538	0.0769
3245599	0.0714
3245632	0.0667
3245654	0.0714
3245656	0.0833
3245657	0.0769
3245700	0.111
3245703	0.1
3245704	0.1
3245750	0.0714
3245826	0.1
3245849	0.0714
3245850	0.0714
3245852	0.0714
3245891	0.1
3245992	0.0556
3246012	0.0556
3246014	0.111
3246015	0.0588
3246078	0.0714
3246144	0.0625
3246151	0.0625
3246163	0.0714
3246232	0.0909
3246238	0.0769
3246239	0.0769
3246257	0.125
3246349	0.0588
3246384	0.0625
3246385	0.0625
3246386	0.0625
3246412	0.0667
3246413	0.0625
3246415	0.0667
3246418	0.0714
3246419	0.0625
3246420	0.0667
3246504	0.0667
3246505	0.0667
3246508	0.0769
3246562	0.0714
3246565	0.0714
3246659	0.0909
3246660	0.0909
3246662	0.0909
3246805	0.0833
3246807	0.0769
3246813	0.0769
3246815	0.0714
3247185	0.0667
3247335	0.143
3247420	0.25
3247422	0.25
3247426	0.143
3247566	0.0714
3247567	0.0769
3247569	0.0769
3247571	0.0833
3247573	0.0769
3247574	0.0833
3247575	0.0909
3247712	0.0833
3247739	0.1
3247777	0.0909
3247781	0.1
3248034	0.143
3248468	0.125
3248578	0.1
3248579	0.111
3248942	0.0714
3248980	0.0769
3249045	0.0667
3249047	0.0526
3249050	0.0556
3249194	0.1
3249200	0.111
3249202	0.111
3249839	0.25
3250211	0.222
3250213	0.222
3250217	0.222
3250331	0.0909
3250332	0.0909
3250340	0.0833
3250395	0.0833
3250456	0.111
3250475	0.125
3250476	0.125
3250478	0.125
3250646	0.143
3251898	0.0714
3252028	0.0625
3252059	0.0588
3252068	0.0526
3252197	0.0833
3252204	0.0769
3252310	0.143
3252345	0.111
3252368	0.143
3252408	0.111
3252523	0.0556
3252580	0.0526
3252605	0.0556
3252710	0.1
3252717	0.0769
3252718	0.0833
3252868	0.0588
3252871	0.0625
3253026	0.1
3253060	0.1
3253061	0.1
3253062	0.1
3253063	0.1
3253209	0.0714
3253210	0.0714
3253212	0.0714
3253214	0.0714
3253276	0.0714
3253334	0.0625
3253373	0.0556
3253374	0.0556
3253375	0.0526
3253377	0.0526
3253522	0.143
3253525	0.125
3253582	0.0769
3253622	0.0714
3253816	0.0769
3253928	0.2
3253940	0.1
3253956	0.1
3253959	0.125
3253983	0.111
3254401	0.0714
3254499	0.0833
3254698	0.25
3254859	0.0909
3254938	0.111
3254943	0.0909
3254944	0.1
3254945	0.0909
3255093	0.1
3255479	0.1
3255929	0.167
3255937	0.167
3255981	0.167
3256087	0.2
3256125	0.143
3256126	0.143
3256302	0.167
3256599	0.2
3256656	0.0769
3257034	0.1
3257035	0.1
3257036	0.1
3257417	0.143
3257623	0.143
3257655	0.111
3257690	0.167
3257735	0.143
3257864	0.2
3257950	0.0833
3258158	0.167
3258881	0.0909
3259629	0.167
3259660	0.111
3259678	0.111
3259681	0.125
3259912	0.0833
3259921	0.0833
3260046	0.1
3260062	0.167
3260063	0.167
3260536	0.2
3261116	0.0909
3261213	0.111
3261904	0.4
3261946	0.143
3261947	0.125
3262090	0.0625
3262568	0.0667
3262569	0.0625
3262575	0.111
3262576	0.105
3262579	0.111
3262654	0.0588
3262724	0.111
3262837	0.0714
3263680	0.0769
3263681	0.0769
3263683	0.0833
3263707	0.0833
3263787	0.125
3263788	0.125
3263817	0.0909
3263818	0.0909
3263831	0.111
3263832	0.125
3263833	0.0909
3263967	0.167
3264482	0.2
3264643	0.0833
3264651	0.0667
3264652	0.0667
3264654	0.0667
3264655	0.125
3264675	0.0714
3264742	0.0625
3264745	0.0588
3264765	0.0556
3264767	0.0625
3264795	0.0769
3264797	0.111
3264891	0.125
3264893	0.125
3264982	0.25
3265035	0.25
3265190	0.0909
3265450	0.0833
3265471	0.125
3265496	0.167
3265643	0.182
3265644	0.182
3265646	0.2
3265669	0.0625
3265765	0.0526
3265846	0.167
3266047	0.0909
3266049	0.0909
3266051	0.111
3266052	0.111
3266054	0.111
3266195	0.0833
3266448	0.0833
3266624	0.111
3266863	0.125
3266864	0.125
3266959	0.0667
3266960	0.0714
3266962	0.0714
3267013	0.0556
3267014	0.0526
3267109	0.0714
3267111	0.0667
3267112	0.0667
3267204	0.0833
3267251	0.0667
3267322	0.0526
3267362	0.0625
3267368	0.0556
3267379	0.0714
3267454	0.1
3268081	0.0833
3268092	0.0769
3268260	0.111
3268262	0.0833
3268263	0.0909
3268266	0.0833
3268282	0.0833
3268406	0.111
3268408	0.111
3268740	0.143
3268759	0.0833
3268900	0.125
3269084	0.0667
3269138	0.0833
3269139	0.0833
3269567	0.1
3269604	0.125
3269722	0.0714
3269723	0.0714
3269870	0.143
3269871	0.143
3269874	0.143
3269928	0.1
3270186	0.0667
3270284	0.0556
3270312	0.0833
3270570	0.1
3270581	0.0667
3270672	0.0909
3270789	0.0833
3270810	0.0833
3270991	0.143
3270993	0.2
3270995	0.2
3270996	0.25
3271369	0.143
3271370	0.154
3271372	0.125
3271373	0.125
3271498	0.0625
3271502	0.0667
3271504	0.0769
3271519	0.182
3271520	0.182
3271522	0.222
3271782	0.143
3271783	0.143
3271784	0.143
3271785	0.143
3272064	0.0625
3272173	0.0833
3272174	0.0909
3272177	0.1
3272178	0.1
3272300	0.0769
3272328	0.0909
3272361	0.0909
3272394	0.1
3272405	0.125
3272430	0.1
3272531	0.0556
3272542	0.0625
3272624	0.0556
3272720	0.0714
3272992	0.0667
3272993	0.0667
3272995	0.0667
3273053	0.0909
3273138	0.143
3273139	0.167
3273140	0.143
3273141	0.143
3273143	0.143
3273146	0.143
3273319	0.222
3273321	0.25
3273419	0.0556
3273472	0.105
3273591	0.0667
3273740	0.0526
3273953	0.0833
3274002	0.0625
3274232	0.2
3274249	0.2
3274715	0.0769
3274758	0.0625
3274760	0.0625
3274762	0.0588
3274763	0.0588
3274769	0.0625
3274856	0.0909
3274870	0.0667
3274908	0.0909
3274912	0.111
3274915	0.1
3274918	0.0909
3274936	0.2
3274937	0.0909
3274956	0.0833
3274962	0.0667
3275057	0.125
3275058	0.111
3275065	0.1
3275067	0.111
3275086	0.111
3275088	0.111
3275150	0.125
3275206	0.0833
3275208	0.0909
3275209	0.1
3275212	0.1
3275214	0.1
3275260	0.111
3276523	0.25
3276524	0.222
3276525	0.222
3276526	0.25
3276546	0.111
3276671	0.286
3276672	0.333
3276673	0.286
3276967	0.0714
3277010	0.0667
3277014	0.0667
3277016	0.0714
3277166	0.111
3277178	0.111
3277634	0.2
3277638	0.286
3277640	0.333
3277831	0.0667
3278171	0.0625
3278438	0.0769
3278728	0.0556
3278786	0.0769
3278787	0.0769
3278788	0.0769
3278863	0.0714
3279143	0.1
3279274	0.0909
3279377	0.158
3279378	0.158
3279526	0.188
3279528	0.167
3279534	0.0769
3279536	0.143
3279585	0.0667
3279591	0.0667
3279639	0.0625
3279645	0.125
3279733	0.167
3279735	0.167
3279795	0.143
3279965	0.1
3279966	0.111
3280116	0.125
3280320	0.222
3280468	0.143
3280470	0.167
3280780	0.0556
3280817	0.0769
3280819	0.0769
3280967	0.143
3281006	0.111
3281087	0.111
3281246	0.0769
3281405	0.125
3281555	0.0714
3281854	0.125
3282110	0.0667
3282363	0.111
3282453	0.125
3283381	0.0833
3283414	0.0909
3283417	0.0909
3283420	0.0909
3283510	0.0588
3283537	0.143
3283541	0.0667
3283555	0.0625
3283576	0.0667
3283586	0.0556
3283616	0.0667
3283748	0.111
3283963	0.143
3283967	0.0714
3283970	0.133
3283971	0.143
3283972	0.0714
3284086	0.0526
3284088	0.0526
3284237	0.0526
3284238	0.0526
3284467	0.133
3284499	0.0556
3284595	0.0667
3284598	0.0714
3284600	0.0714
3284616	0.143
3284617	0.143
3284731	0.167
3284745	0.0909
3284747	0.0909
3284748	0.0833
3284751	0.1
3284844	0.0833
3285489	0.0833
3285491	0.0909
3285639	0.1
3285640	0.1
3285641	0.1
3285718	0.2
3286026	0.125
3286027	0.125
3286034	0.125
3286177	0.25
3286835	0.111
3286918	0.0909
3286971	0.0769
3286972	0.0769
3287100	0.111
3287117	0.1
3287118	0.1
3287131	0.1
3287168	0.0625
3287350	0.0769
3287352	0.0833
3287356	0.0714
3287475	0.0556
3287498	0.0556
3287730	0.0667
3287874	0.125
3287875	0.111
3287876	0.111
3287877	0.111
3288019	0.0909
3288030	0.111
3288221	0.333
3288222	0.5
3288370	0.0833
3288372	0.1
3288421	0.125
3288461	0.143
3288475	0.0909
3288477	0.0909
3288606	0.0625
3288617	0.0714
3288620	0.0714
3288660	0.0667
3288668	0.0833
3288701	0.0667
3288708	0.111
3288710	0.133
3288711	0.125
3288712	0.105
3288741	0.0625
3288858	0.167
3288860	0.182
3288893	0.0714
3288945	0.0667
3288958	0.0667
3288992	0.0667
3288993	0.0667
3288994	0.0714
3288995	0.0714
3289035	0.0833
3289086	0.125
3289114	0.0833
3289235	0.0909
3289304	0.167
3289450	0.0909
3289656	0.125
3289797	0.125
3289800	0.143
3289805	0.125
3290188	0.0833
3290276	0.0833
3290277	0.0833
3290425	0.0588
3290426	0.0625
3290428	0.0588
3290429	0.0588
3290746	0.0833
3291200	0.0526
3291233	0.0714
3291725	0.0556
3291820	0.143
3292080	0.111
3292142	0.0909
3292145	0.0909
3292146	0.0833
3292149	0.0833
3292153	0.0833
3292154	0.0833
3292307	0.0909
3292346	0.0833
3292373	0.0769
3292411	0.111
3292477	0.125
3292643	0.125
3292654	0.125
3293542	0.0909
3293691	0.0833
3293693	0.0769
3293694	0.0769
3293698	0.0667
3294220	0.1
3294468	0.0588
3294855	0.0769
3294856	0.0769
3294857	0.0833
3294902	0.0625
3294917	0.0667
3294920	0.0714
3295004	0.0909
3295172	0.0714
3295173	0.0714
3295174	0.0769
3295175	0.0769
3295199	0.0588
3295320	0.0833
3295322	0.0714
3295323	0.0714
3295325	0.0769
3295326	0.0714
3295742	0.111
3295848	0.0833
3295930	0.133
3295970	0.0769
3296276	0.0526
3296278	0.0526
3296419	0.0526
3296421	0.0556
3296422	0.0526
3296426	0.0526
3296525	0.2
3296527	0.2
3296696	0.0833
3297554	0.143
3297703	0.25
3297706	0.2
3298062	0.0625
3298115	0.0833
3298229	0.0667
3298484	0.0526
3298485	0.0556
3298665	0.0625
3298851	0.0556
3298853	0.0625
3298855	0.0625
3298949	0.235
3299001	0.0769
3299645	0.0833
3300061	0.0556
3300204	0.0909
3300210	0.125
3300211	0.125
3300213	0.1
3300275	0.0909
3300331	0.0769
3300624	0.0625
3300625	0.0667
3300627	0.118
3300628	0.111
3300629	0.111
3300773	0.0556
3300775	0.0526
3300776	0.0526
3300778	0.125
3300779	0.125
3300793	0.154
3300794	0.154
3300858	0.0714
3301127	0.125
3301128	0.125
3301131	0.125
3301133	0.111
3301134	0.111
3301135	0.111
3301136	0.111
3301230	0.105
3301281	0.0556
3301282	0.0556
3301284	0.0588
3301285	0.0588
3301340	0.0909
3301459	0.0588
3301606	0.111
3301608	0.0909
3301609	0.0909
3301788	0.111
3301847	0.0769
3301860	0.0667
3301862	0.0625
3301863	0.0625
3301865	0.0625
3301910	0.0526
3302008	0.0833
3302010	0.0833
3302011	0.0769
3302014	0.0833
3302935	0.0526
3303825	0.0769
3303828	0.0714
3304011	0.0588
3304104	0.0625
3304648	0.167
3304669	0.167
3304727	0.2
3304818	0.111
3304884	0.0833
3305023	0.0667
3305043	0.0667
3305079	0.0833
3305276	0.1
3305364	0.125
3305495	0.2
3305645	0.111
3305931	0.111
3305993	0.0714
3306911	0.0625
3307311	0.0909
3307343	0.0625
3307381	0.0769
3307401	0.0833
3307407	0.0769
3307552	0.286
3307592	0.143
3307980	0.0769
3308035	0.0667
3308161	0.0526
3308185	0.0625
3308187	0.0588
3308454	0.0588
3308500	0.0833
3308503	0.0769
3308506	0.0714
3308885	0.111
3308886	0.1
3308887	0.111
3308889	0.0909
3308894	0.0909
3308895	0.0769
3308896	0.0833
3309034	0.0769
3309037	0.0833
3309225	0.25
3309666	0.0833
3309974	0.2
3310077	0.0714
3310079	0.0667
3310194	0.0556
3310229	0.0714
3310231	0.0625
3310232	0.0714
3310240	0.0625
3310302	0.0667
3310470	0.111
3310471	0.111
3310620	0.111
3310621	0.111
3310813	0.0909
3310938	0.0588
3311243	0.133
3311559	0.0833
3311684	0.0909
3311685	0.0909
3311686	0.0909
3311688	0.0909
3311725	0.0833
3311833	0.2
3311834	0.167
3311835	0.167
3311837	0.167
3311838	0.167
3311970	0.2
3312327	0.111
3312390	0.143
3312645	0.0588
3312744	0.0714
3312945	0.0588
3312948	0.0588
3313005	0.0769
3313008	0.0769
3313011	0.0769
3313093	0.1
3313096	0.0909
3313097	0.1
3313098	0.1
3313263	0.125
3313445	0.125
3313599	0.0667
3313697	0.0588
3313730	0.0556
3313775	0.0588
3313776	0.0556
3313993	0.125
3314111	0.0667
3314353	0.0769
3314417	0.2
3314441	0.2
3315221	0.0909
3315699	0.143
3315700	0.143
3315845	0.0909
3315847	0.0909
3315848	0.1
3316001	0.0714
3316017	0.133
3316088	0.0714
3316090	0.0667
3316093	0.0667
3316094	0.0769
3316099	0.0625
3316151	0.0556
3316252	0.0625
3316260	0.0588
3316261	0.0556
3316452	0.0833
3316483	0.0769
3316484	0.0769
3316633	0.143
3316634	0.143
3316980	0.0714
3317265	0.1
3317317	0.1
3317465	0.143
3317466	0.143
3317467	0.143
3318102	0.0588
3318312	0.0769
3318333	0.0556
3318359	0.0556
3318364	0.0556
3318659	0.0667
3319038	0.0833
3319058	0.0667
3319314	0.0625
3319345	0.0714
3319643	0.1
3320658	0.111
3321146	0.0833
3321206	0.167
3321207	0.167
3321914	0.0909
3322089	0.0909
3322092	0.0909
3322093	0.1
3322746	0.0714
3322756	0.125
3322888	0.0909
3323303	0.0833
3323397	0.0833
3323922	0.0909
3324229	0.0833
3324274	0.125
3324354	0.0909
3324360	0.1
3324389	0.0833
3324632	0.143
3324634	0.143
3324781	0.0625
3324784	0.0625
3324795	0.133
3324950	0.0769
3325099	0.111
3325100	0.111
3325454	0.125
3325712	0.0769
3325726	0.0667
3325728	0.0714
3325732	0.0714
3325733	0.0833
3325872	0.0909
3325874	0.0909
3325878	0.0769
3325881	0.0769
3326020	0.0588
3326022	0.0588
3326240	0.2
3326317	0.111
3326646	0.0833
3326729	0.0909
3326895	0.0909
3327303	0.111
3327304	0.111
3327381	0.0769
3327383	0.0769
3327384	0.0769
3327453	0.0769
3327454	0.0769
3327501	0.0769
3327506	0.0769
3327512	0.0769
3327520	0.0714
3327531	0.167
3327546	0.0769
3327572	0.0588
3327752	0.125
3327754	0.125
3327758	0.125
3327759	0.125
3327770	0.222
3327899	0.2
3327905	0.1
3327907	0.1
3328013	0.167
3328014	0.167
3328015	0.167
3328017	0.125
3328019	0.133
3328020	0.125
3328165	0.111
3328522	0.25
3328856	0.1
3328982	0.143
3328984	0.125
3329132	0.0909
3329133	0.0909
3329176	0.0909
3329313	0.0909
3329703	0.0625
3330021	0.0714
3330026	0.0833
3330163	0.0625
3330273	0.0588
3330304	0.0833
3330524	0.0714
3330672	0.0909
3331298	0.143
3331652	0.0769
3331653	0.0769
3331730	0.154
3331747	0.0769
3331790	0.0769
3331802	0.0833
3331803	0.0833
3332182	0.0833
3332286	0.0909
3332742	0.0833
3332795	0.0769
3333069	0.0833
3333129	0.1
3333218	0.125
3333315	0.125
3333399	0.1
3333451	0.182
3333895	0.143
3333910	0.143
3333911	0.143
3334144	0.0667
3334145	0.0667
3334288	0.25
3334291	0.2
3334293	0.2
3334298	0.2
3334299	0.2
3334920	0.111
3334941	0.1
3335060	0.0769
3335332	0.125
3335535	0.0625
3335536	0.0625
3335559	0.0714
3335597	0.0833
3335662	0.0909
3335664	0.0833
3335683	0.167
3335686	0.167
3335741	0.0769
3335930	0.167
3335933	0.143
3336109	0.125
3336515	0.111
3336643	0.0714
3336868	0.0769
3337728	0.125
3338031	0.2
3338089	0.0588
3338202	0.0526
3338252	0.0667
3338272	0.0625
3338383	0.111
3338401	0.0833
3338726	0.0769
3339120	0.2
3339176	0.167
3339729	0.111
3339733	0.1
3339754	0.1
3339913	0.1
3340365	0.1
3340366	0.1
3340368	0.1
3340371	0.1
3340513	0.0667
3340514	0.0667
3340516	0.0667
3340518	0.0667
3340519	0.0667
3340659	0.0833
3340773	0.0833
3340798	0.0556
3340806	0.0588
3340920	0.0625
3340983	0.111
3341013	0.111
3341308	0.182
3341369	0.118
3341459	0.118
3341539	0.143
3341903	0.0667
3341952	0.0588
3342061	0.0556
3342249	0.0667
3342333	0.1
3342396	0.1
3342398	0.1
3342402	0.1
3342479	0.0909
3342787	0.2
3343012	0.0667
3343049	0.0714
3343125	0.0714
3343351	0.0909
3343354	0.0909
3343355	0.1
3343448	0.0769
3343472	0.0769
3343499	0.0769
3343503	0.0769
3343746	0.0909
3343747	0.0909
3343749	0.1
3343792	0.1
3343816	0.125
3343894	0.167
3343896	0.2
3343947	0.167
3343948	0.167
3344097	0.143
3344098	0.143
3344471	0.0526
3344504	0.0556
3344536	0.0526
3344549	0.0556
3344677	0.143
3344678	0.143
3344682	0.167
3344683	0.167
3344684	0.2
3344796	0.125
3344798	0.143
3344943	0.125
3344945	0.125
3344946	0.143
3344954	0.167
3344955	0.167
3344956	0.167
3345082	0.0526
3345087	0.0526
3345094	0.0526
3345105	0.0556
3345237	0.0714
3345239	0.0769
3345352	0.0625
3345467	0.0833
3345764	0.167
3346326	0.0833
3346623	0.143
3346709	0.0833
3346991	0.0588
3347029	0.0769
3347106	0.0667
3347112	0.0667
3347126	0.0769
3347662	0.0909
3347699	0.0769
3347742	0.0714
3347882	0.143
3348029	0.1
3348031	0.1
3348046	0.143
3348047	0.167
3348049	0.143
3348167	0.2
3348446	0.143
3348833	0.222
3348854	0.0667
3348855	0.0588
3348860	0.0625
3349001	0.0556
3349005	0.0714
3349007	0.0769
3349010	0.0714
3349185	0.0667
3349186	0.0667
3349332	0.5
3349334	0.333
3349335	0.333
3349581	0.0833
3349943	0.125
3350121	0.111
3350125	0.0909
3350127	0.0909
3350212	0.0769
3350347	0.0625
3350477	0.0556
3350531	0.0909
3350576	0.0909
3350577	0.0909
3350578	0.0909
3350725	0.1
3350949	0.143
3351178	0.0833
3351394	0.0909
3351491	0.0909
3351777	0.2
3351838	0.1
3352120	0.0909
3353058	0.0909
3353178	0.1
3353181	0.111
3353281	0.0769
3353325	0.0625
3353327	0.0625
3353328	0.0833
3353509	0.133
3353933	0.0833
3353943	0.0769
3353968	0.0667
3354001	0.0714
3354064	0.0588
3354068	0.0526
3354212	0.0526
3354220	0.0667
3354222	0.0667
3354745	0.0714
3354818	0.0556
3354896	0.0588
3354897	0.0588
3354899	0.0588
3354901	0.0588
3354907	0.0714
3355031	0.0833
3355036	0.0833
3355059	0.0714
3355174	0.125
3355175	0.111
3355177	0.111
3355178	0.125
3355494	0.125
3355556	0.143
3356205	0.0909
3356482	0.0625
3356750	0.111
3356751	0.111
3356752	0.111
3356766	0.0909
3356787	0.1
3356860	0.1
3356899	0.167
3356900	0.143
3356941	0.25
3356942	0.25
3356944	0.25
3356946	0.333
3356947	0.25
3357096	0.125
3357098	0.1
3357128	0.125
3357357	0.125
3357510	0.0833
3357611	0.0769
3357671	0.0625
3357691	0.0769
3357701	0.0667
3357743	0.0667
3357851	0.0833
3358145	0.2
3358146	0.143
3358644	0.143
3358679	0.167
3358823	0.143
3358855	0.1
3358864	0.1
3358875	0.125
3358973	0.143
3358978	0.143
3359027	0.167
3359059	0.143
3359067	0.125
3359198	0.0909
3359429	0.286
3359781	0.2
3360266	0.111
3360294	0.125
3360782	0.143
3360910	0.222
3360911	0.222
3361055	0.222
3361056	0.222
3361091	0.111
3361351	0.333
3361574	0.25
3361744	0.0833
3361817	0.0714
3361819	0.0714
3361966	0.0909
3362218	0.125
3362253	0.0714
3362321	0.0588
3362504	0.111
3362519	0.1
3362549	0.1
3362563	0.1
3362564	0.1
3362712	0.0769
3362713	0.0769
3362779	0.167
3362876	0.167
3362877	0.167
3362878	0.167
3362904	0.0667
3362906	0.0714
3362908	0.0714
3362909	0.0667
3363001	0.0833
3363026	0.2
3363028	0.2
3363055	0.167
3363056	0.143
3363304	0.1
3363335	0.125
3363561	0.0833
3363626	0.1
3363804	0.0526
3363825	0.0556
3363942	0.0588
3363972	0.0667
3363973	0.0667
3364155	0.105
3364312	0.133
3364317	0.0769
3364374	0.0667
3364445	0.0769
3364808	0.0526
3364987	0.125
3364989	0.125
3364994	0.143
3364995	0.143
3364996	0.143
3365128	0.0588
3365133	0.0625
3365136	0.143
3365138	0.154
3365142	0.143
3365146	0.143
3365148	0.0833
3365164	0.0769
3365170	0.0769
3365183	0.0769
3365242	0.111
3365255	0.111
3365557	0.0909
3365724	0.0667
3366932	0.25
3367212	0.25
3367229	0.2
3367249	0.2
3367354	0.167
3367375	0.25
3368312	0.0909
3368313	0.0833
3368500	0.0588
3368608	0.0769
3368648	0.0833
3368650	0.1
3368725	0.0909
3368774	0.0909
3369005	0.125
3369052	0.1
3369136	0.0833
3369144	0.0909
3369145	0.0909
3369146	0.0909
3369147	0.0909
3369148	0.0909
3369151	0.0909
3369153	0.0909
3369154	0.111
3369155	0.125
3369172	0.167
3369205	0.2
3369206	0.2
3369230	0.0714
3369290	0.0588
3369354	0.182
3369355	0.182
3369356	0.182
3369467	0.143
3369668	0.111
3369914	0.0588
3370057	0.1
3370630	0.1
3370669	0.133
3370744	0.0625
3370752	0.118
3371118	0.0625
3371146	0.222
3371184	0.25
3371185	0.333
3371186	0.333
3371187	0.286
3371205	0.125
3371256	0.0769
3371257	0.0909
3371334	0.167
3371335	0.182
3371444	0.167
3371593	0.0667
3372392	0.125
3372542	0.167
3372678	0.0909
3372827	0.0833
3372828	0.0833
3372831	0.0833
3372845	0.0909
3372872	0.0769
3372885	0.0833
3372937	0.125
3372985	0.111
3373000	0.1
3373145	0.125
3373249	0.111
3373318	0.222
3373421	0.0588
3373458	0.0667
3373460	0.0667
3373717	0.0833
3373751	0.0714
3373766	0.0714
3373790	0.0588
3373866	0.111
3374031	0.111
3374369	0.1
3374477	0.0769
3374549	0.0909
3374550	0.0909
3374551	0.0909
3374556	0.125
3374557	0.125
3374698	0.125
3374699	0.125
3374701	0.125
3374768	0.0769
3374769	0.0769
3374770	0.0769
3374919	0.0909
3374933	0.1
3374971	0.0833
3375322	0.143
3375479	0.111
3375872	0.1
3375922	0.143
3375923	0.143
3375924	0.143
3376042	0.0526
3376241	0.0625
3376259	0.0556
3376425	0.0909
3376495	0.0769
3376526	0.2
3376848	0.125
3377856	0.0769
3378350	0.1
3378352	0.1
3378353	0.0833
3378355	0.111
3378399	0.111
3378518	0.182
3378781	0.0625
3378796	0.0588
3378852	0.0556
3378897	0.0625
3378917	0.0714
3379036	0.2
3379092	0.0833
3379093	0.0833
3379094	0.167
3379095	0.0833
3379144	0.0909
3379145	0.1
3379153	0.0909
3379164	0.0909
3379221	0.167
3379240	0.2
3379585	0.143
3379707	0.0833
3380054	0.111
3380119	0.4
