site_id	JMother
3513167	0.167
3513171	0.167
3513186	0.167
3513192	0.143
3513195	0.143
3513198	0.143
3513247	0.111
3513249	0.1
3513250	0.125
3513279	0.222
3513309	0.222
3513333	0.2
3513375	0.214
3513398	0.0833
3513399	0.0833
3513414	0.4
3513429	0.455
3513590	0.0667
3513615	0.0714
3513668	0.3
3513683	0.2
3513702	0.286
3513729	0.286
3513735	0.286
3513768	0.125
3513813	0.333
3513818	0.333
3513828	0.444
3513889	0.182
3513890	0.0909
3513913	0.133
3514078	0.286
3514090	0.5
3514102	0.5
3514108	0.333
3514117	0.5
3514120	0.5
3514129	0.25
3514189	0.333
3514200	0.333
3514201	0.333
3514213	0.222
3514246	0.143
3514249	0.143
3514276	0.2
3514285	0.125
3514288	0.111
3514316	0.143
3514337	0.25
3514366	0.5
3514387	0.5
3514424	0.25
3514438	0.25
3514453	0.25
3514465	0.167
3514480	0.2
3514497	0.286
3514505	0.167
3514526	0.167
3514527	0.143
3514578	0.429
3514581	0.375
3514584	0.125
3514596	0.125
3514602	0.125
3514620	0.167
3514713	0.143
3514821	0.286
3514881	0.167
3514884	0.167
3514908	0.4
3514932	0.2
3514998	0.286
3515010	0.25
3515022	0.333
3515055	0.167
3515101	0.222
3515102	0.222
3515103	0.222
3515108	0.1
3515111	0.364
3515174	0.286
3515176	0.286
3515177	0.286
3515186	0.375
3515201	0.375
3515216	0.444
3515247	0.4
3515249	0.4
3515267	0.333
3515303	0.5
3515345	0.333
3515348	0.333
3515360	0.25
3515396	0.143
3515399	0.143
3515483	0.333
3515507	0.333
3515603	0.5
3515701	0.25
3515702	0.2
3515711	0.5
3515738	0.273
3515748	0.182
3515756	0.455
3515768	0.5
3515789	0.182
3515795	0.111
3515849	0.222
3515855	0.167
3515924	0.4
3516175	0.143
3516176	0.143
3516179	0.143
3516182	0.143
3516183	0.143
3516185	0.143
3516328	0.2
3516340	0.2
3516623	0.5
3516715	0.0909
3516717	0.0909
3516728	0.182
3516836	0.0909
3516864	0.111
3516865	0.1
3516867	0.1
3516898	0.143
3516924	0.25
3516941	0.2
3516943	0.2
3516962	0.2
3517009	0.2
3517299	0.143
3517353	0.143
3517354	0.143
3517372	0.25
3517428	0.333
3517450	0.25
3517451	0.25
3517452	0.25
3517453	0.25
3517658	0.0833
3517808	0.2
3518135	0.0833
3518145	0.273
3518355	0.222
3518558	0.2
3518607	0.4
3518628	0.286
3518707	0.0909
3518712	0.455
3518715	0.222
3518731	0.0833
3518742	0.5
3518781	0.125
3518790	0.444
3518823	0.5
3518842	0.4
3518880	0.375
3518919	0.125
3519048	0.4
3519090	0.5
3519108	0.2
3519130	0.286
3519165	0.273
3519243	0.417
3519273	0.5
3519278	0.222
3519279	0.222
3519280	0.222
3519294	0.286
3519296	0.286
3519342	0.143
3519348	0.143
3519354	0.143
3519357	0.143
3519360	0.143
3519381	0.143
3519387	0.143
3519408	0.125
3519758	0.143
3519785	0.143
3519800	0.333
3519802	0.143
3519806	0.429
3519824	0.444
3519827	0.5
3519878	0.5
3519905	0.0909
3519906	0.0909
3520016	0.25
3520064	0.25
3520074	0.333
3520079	0.333
3520169	0.5
3520298	0.4
3520301	0.4
3520634	0.333
3520637	0.333
3520676	0.4
3520691	0.375
3520697	0.375
3520703	0.444
3520730	0.333
3520746	0.3
3520748	0.333
3520751	0.167
3520753	0.167
3520758	0.182
3520759	0.182
3520763	0.0769
3520883	0.143
3520898	0.333
3520901	0.5
3520902	0.5
3520904	0.5
3520905	0.333
3521057	0.25
3521080	0.25
3521090	0.25
3521096	0.25
3521148	0.25
3521155	0.25
3521174	0.333
3521177	0.333
3521178	0.333
3521179	0.333
3536401	0.444
3536530	0.375
3536541	0.167
3536544	0.143
3536546	0.143
3536690	0.25
3536695	0.333
3536696	0.333
3536698	0.333
3536749	0.333
3536785	0.167
3536807	0.167
3536809	0.2
3536810	0.167
3536812	0.143
3536896	0.375
3536989	0.4
3537052	0.286
3537061	0.222
3537223	0.1
3537319	0.0833
3537577	0.111
3537622	0.0833
3537643	0.0714
3537655	0.0833
3537712	0.0714
3537889	0.0909
3538255	0.4
3538273	0.2
3538407	0.333
3538714	0.5
3538715	0.5
3538716	0.5
3538719	0.5
3538865	0.125
3538867	0.143
3538981	0.2
3538986	0.4
3538990	0.2
3539013	0.2
3539016	0.444
3539017	0.0909
3539132	0.0714
3539161	0.375
3539340	0.5
3539556	0.2
3539670	0.333
3539673	0.385
3539713	0.231
3539793	0.5
3539935	0.25
3540018	0.25
3540117	0.5
3540129	0.2
3540193	0.111
3540337	0.0909
3540339	0.0909
3540340	0.0909
3540360	0.1
3540550	0.25
3540714	0.286
3540744	0.2
3540768	0.167
3540783	0.143
3540785	0.143
3540792	0.333
3540807	0.5
3540989	0.0909
3541022	0.0833
3541023	0.0833
3541079	0.222
3541129	0.0909
3541142	0.333
3541235	0.286
3541248	0.143
3541477	0.143
3541491	0.417
3541501	0.143
3541570	0.1
3541635	0.1
3541643	0.182
3541715	0.1
3541721	0.167
3541726	0.182
3541810	0.0769
3541819	0.0769
3541826	0.0833
3541866	0.182
3541872	0.167
3541873	0.167
3541914	0.125
3541983	0.5
3541994	0.5
3542043	0.143
3542190	0.167
3542318	0.111
3542537	0.4
3542627	0.333
3542648	0.2
3542738	0.111
3542805	0.5
3542814	0.125
3542841	0.167
3542856	0.25
3542874	0.2
3542877	0.143
3542892	0.143
3542937	0.125
3542963	0.111
3542985	0.4
3543021	0.5
3543112	0.25
3543115	0.25
3543126	0.222
3543153	0.462
3543352	0.167
3543483	0.125
3543869	0.2
3543916	0.167
3543986	0.111
3543989	0.111
3543990	0.1
3543991	0.1
3544039	0.111
3544108	0.333
3544151	0.125
3544189	0.364
3544192	0.364
3544210	0.2
3544213	0.182
3544214	0.182
3544240	0.25
3544306	0.1
3544336	0.5
3544337	0.5
3544342	0.5
3544348	0.5
3544367	0.429
3544422	0.5
3544438	0.5
3544491	0.167
3544495	0.222
3544575	0.154
3544597	0.385
3544607	0.0769
3544640	0.0909
3544644	0.25
3544645	0.25
3544646	0.25
3544648	0.333
3544893	0.133
3544953	0.0909
3544969	0.0909
3545010	0.3
3545018	0.1
3545022	0.3
3545055	0.5
3545074	0.333
3545088	0.25
3545099	0.25
3545106	0.25
3545181	0.25
3545182	0.25
3545265	0.111
3545282	0.111
3545289	0.111
3545329	0.111
3545403	0.333
3545412	0.333
3545484	0.4
3545523	0.25
3545526	0.25
3545538	0.25
3545580	0.125
3545598	0.125
3545604	0.0909
3545607	0.0909
3545613	0.0909
3545616	0.0909
3545622	0.0833
3545637	0.0833
3545643	0.0769
3545646	0.0769
3545724	0.3
3545814	0.429
3545859	0.286
3545871	0.286
3545901	0.333
3546144	0.333
3546153	0.5
3546222	0.5
3546228	0.2
3546288	0.333
3546309	0.2
3546382	0.222
3546542	0.4
3546566	0.333
3546584	0.286
3546614	0.364
3546638	0.385
3546645	0.0833
3546671	0.417
3546744	0.167
3546751	0.0833
3546752	0.167
3546935	0.364
3546982	0.125
3546983	0.125
3546984	0.125
3546995	0.0769
3546998	0.0769
3547007	0.0769
3547031	0.0714
3547037	0.0714
3547076	0.0769
3547088	0.0769
3547163	0.0667
3547268	0.0769
3547272	0.0769
3547286	0.455
3547307	0.1
3547313	0.4
3547319	0.333
3547331	0.167
3547521	0.143
3547558	0.2
3547663	0.1
3547810	0.375
3547859	0.125
3547882	0.444
3547888	0.0909
3547909	0.273
3547915	0.3
3547921	0.3
3547929	0.0909
3547945	0.364
3547947	0.417
3547993	0.4
3548005	0.385
3548013	0.0833
3548032	0.0833
3548071	0.444
3548075	0.444
3548077	0.375
3548090	0.429
3548140	0.5
3548152	0.429
3548153	0.143
3548155	0.25
3548167	0.25
3548176	0.4
3548197	0.167
3548198	0.167
3548206	0.0833
3548207	0.0769
3548208	0.0769
3548356	0.125
3548357	0.1
3548358	0.125
3548515	0.5
3548992	0.0714
3549024	0.0909
3549054	0.333
3549058	0.364
3549093	0.0833
3549099	0.333
3549126	0.3
3549135	0.2
3549204	0.5
3549228	0.4
3549243	0.375
3549252	0.375
3549259	0.286
3549267	0.286
3549268	0.286
3549273	0.286
3549276	0.286
3549289	0.125
3549291	0.25
3549363	0.429
3549606	0.1
3549615	0.444
3549661	0.286
3549696	0.385
3549723	0.231
3549763	0.0769
3549788	0.0769
3549822	0.333
3549831	0.364
3549846	0.364
3549849	0.333
3549960	0.3
3549975	0.273
3550002	0.0833
3550008	0.3
3550011	0.111
3550068	0.273
3550089	0.286
3550137	0.429
3550324	0.111
3550332	0.444
3550360	0.2
3550477	0.333
3550514	0.429
3550762	0.375
3550786	0.286
3550849	0.2
3550897	0.222
3550918	0.286
3550938	0.286
3550957	0.5
3550988	0.333
3551254	0.333
3551257	0.333
3551356	0.182
3551422	0.333
3551431	0.333
3551438	0.333
3551446	0.2
3551449	0.25
3551501	0.2
3551554	0.167
3551591	0.143
3551599	0.143
3551617	0.5
3551701	0.375
3551704	0.375
3551722	0.429
3551745	0.333
3551755	0.429
3551780	0.4
3551817	0.111
3551824	0.125
3551826	0.125
3551832	0.286
3551887	0.25
3551914	0.333
3551923	0.333
3551960	0.154
3551962	0.0769
3551971	0.333
3551992	0.357
3551995	0.333
3552091	0.0909
3552155	0.5
3552156	0.5
3552157	0.5
3552223	0.111
3552226	0.2
3552349	0.308
3552364	0.3
3552421	0.125
3552525	0.111
3552529	0.0909
3552531	0.0909
3552534	0.0909
3552535	0.0909
3552556	0.2
3552680	0.125
3552683	0.125
3552685	0.125
3552746	0.5
3552747	0.5
3552750	0.333
3552754	0.333
3552755	0.333
3552757	0.333
3552792	0.5
3552840	0.167
3552850	0.375
3552870	0.3
3552894	0.25
3552896	0.222
3552908	0.111
3552911	0.222
3552945	0.0769
3553069	0.0769
3553149	0.333
3553156	0.4
3553349	0.0667
3553350	0.5
3553404	0.0909
3553425	0.5
3553428	0.5
3553431	0.1
3553434	0.0909
3553437	0.1
3553438	0.1
3553452	0.111
3553510	0.333
3553575	0.333
3553593	0.333
3553680	0.25
3553707	0.455
3553728	0.385
3553758	0.417
3553787	0.25
3553836	0.364
3553850	0.444
3553853	0.444
3553885	0.333
3553890	0.429
3553932	0.125
3553935	0.111
3553938	0.125
3553942	0.125
3554283	0.25
3554417	0.333
3554418	0.333
3554567	0.143
3554568	0.143
3555477	0.333
3555556	0.333
3555602	0.25
3555669	0.2
3555693	0.333
3555759	0.5
3555769	0.5
3555794	0.5
3556882	0.333
3556903	0.5
3557193	0.5
3557286	0.5
3557400	0.333
3557415	0.333
3557439	0.2
3557508	0.25
3557511	0.2
3557579	0.5
3558843	0.5
3558849	0.5
3560453	0.429
3560521	0.167
3560556	0.2
3560705	0.5
3561548	0.333
3561848	0.5
3561902	0.5
3562471	0.5
3562648	0.5
3562690	0.5
3562703	0.5
3562842	0.333
3564081	0.167
3564508	0.5
3564510	0.5
3564562	0.333
3564658	0.333
3564660	0.333
3573027	0.5
3573049	0.5
3573660	0.5
3573661	0.5
3573985	0.286
3574033	0.5
3574034	0.5
3574036	0.5
3574037	0.5
3574172	0.333
3574217	0.5
3574454	0.333
3574472	0.333
3574563	0.5
3574624	0.5
3574659	0.333
3574665	0.25
3574693	0.2
3574694	0.4
3574695	0.4
3574698	0.4
3574706	0.143
3574753	0.25
3574755	0.375
3574778	0.0909
3574789	0.0833
3574794	0.0667
3574799	0.0833
3574801	0.0769
3574842	0.182
3574844	0.2
3574846	0.182
3574888	0.3
3574920	0.333
3575076	0.5
3575084	0.5
3575288	0.5
3575337	0.4
3575355	0.5
3575392	0.2
3575417	0.2
3575443	0.429
3575453	0.429
3576002	0.25
3576007	0.25
3576024	0.5
3576134	0.5
3576143	0.333
3576173	0.286
3576182	0.286
3576212	0.167
3576225	0.167
3576231	0.286
3576233	0.286
3576236	0.286
3576240	0.286
3576297	0.143
3576321	0.25
3576368	0.2
3576369	0.2
3576370	0.2
3576383	0.286
3576401	0.286
3576422	0.4
3576440	0.333
3576519	0.2
3576525	0.333
3576536	0.333
3576588	0.333
3576608	0.333
3576626	0.333
3576857	0.25
3576866	0.25
3576872	0.25
3576873	0.4
3576896	0.125
3576897	0.125
3576899	0.25
3576960	0.364
3577044	0.2
3577047	0.2
3577070	0.25
3577098	0.429
3577127	0.4
3577142	0.429
3577154	0.25
3577156	0.25
3577177	0.143
3577199	0.429
3577229	0.333
3577232	0.333
3577235	0.2
3577241	0.2
3577293	0.25
3577295	0.5
3577296	0.2
3577301	0.25
3577309	0.25
3577322	0.25
3577358	0.125
3577395	0.444
3577408	0.167
3577419	0.375
3577424	0.429
3577455	0.143
3577465	0.143
3577478	0.286
3577481	0.429
3577523	0.333
3577526	0.333
3577529	0.25
3577669	0.5
3578167	0.2
3578227	0.143
3578795	0.25
3579061	0.25
3579062	0.25
3579211	0.25
3579212	0.25
3579213	0.25
3579543	0.333
3579693	0.5
3579694	0.333
3580055	0.5
3580144	0.5
3581164	0.5
3581166	0.5
3581168	0.5
3581170	0.333
3581174	0.333
3581183	0.333
3581285	0.111
3581316	0.2
3581321	0.222
3581324	0.111
3581327	0.111
3581328	0.143
3581346	0.125
3581358	0.222
3581456	0.0714
3581517	0.0769
3581526	0.0769
3581548	0.154
3581755	0.143
3581797	0.0667
3581800	0.0667
3581956	0.0667
3581960	0.0714
3581986	0.167
3581987	0.0833
3582087	0.267
3582126	0.286
3582134	0.286
3582245	0.2
3582247	0.2
3582250	0.2
3582251	0.2
3582590	0.333
3583141	0.111
3583167	0.111
3583196	0.143
3583201	0.167
3583240	0.125
3583287	0.167
3583307	0.4
3583321	0.167
3583324	0.167
3583387	0.167
3583431	0.1
3583432	0.111
3583438	0.1
3583442	0.1
3583443	0.1
3583583	0.143
3583584	0.143
3583585	0.143
3583639	0.167
3583700	0.111
3583729	0.444
3583859	0.444
3583921	0.0909
3583922	0.0909
3584241	0.0833
3584250	0.0833
3584403	0.364
3584772	0.0909
3584921	0.0714
3585072	0.5
3585084	0.5
3585156	0.143
3585158	0.143
3585307	0.125
3585308	0.125
3585310	0.125
3585936	0.25
3586162	0.167
3586163	0.143
3586166	0.143
3586194	0.333
3586307	0.333
3586310	0.25
3586312	0.25
3586315	0.333
3586626	0.25
3586671	0.143
3586948	0.125
3587289	0.143
3587291	0.125
3587292	0.125
3587443	0.25
3587445	0.25
3587465	0.5
3587520	0.5
3587657	0.167
3587695	0.143
3587746	0.143
3587751	0.143
3587780	0.25
3587879	0.25
3587880	0.25
3587881	0.25
3587891	0.2
3588012	0.222
3588030	0.143
3588031	0.143
3588372	0.125
3588514	0.1
3588517	0.0909
3588520	0.0909
3588558	0.1
3588562	0.3
3588647	0.222
3588650	0.2
3588699	0.0909
3588793	0.286
3588797	0.286
3588798	0.286
3588800	0.286
3589084	0.167
3589231	0.111
3589232	0.111
3589233	0.111
3589394	0.0667
3589395	0.0667
3589396	0.0667
3589544	0.167
3589545	0.167
3589546	0.167
3589803	0.25
3590179	0.222
3590342	0.286
3590640	0.0769
3590646	0.0833
3590655	0.0769
3590673	0.0714
3590709	0.0714
3590733	0.0833
3590829	0.111
3590841	0.125
3590900	0.125
3590901	0.125
3590927	0.125
3590946	0.125
3590982	0.167
3590985	0.0909
3590987	0.167
3591009	0.0909
3591019	0.0909
3591021	0.0909
3591102	0.1
3591111	0.1
3591902	0.25
3591904	0.25
3591933	0.5
3591936	0.5
3591954	0.5
3591970	0.333
3591979	0.111
3591980	0.125
3591982	0.111
3591993	0.111
3591996	0.111
3592059	0.0667
3592110	0.357
3592128	0.0714
3592131	0.0769
3592158	0.333
3592163	0.25
3592170	0.375
3592183	0.429
3592207	0.333
3592215	0.4
3592216	0.2
3592217	0.2
3592261	0.2
3592262	0.2
3592267	0.2
3592271	0.2
3592342	0.429
3592348	0.429
3592447	0.444
3592477	0.25
3592489	0.5
3592507	0.5
3592511	0.333
3592513	0.333
3592528	0.333
3592533	0.333
3592537	0.333
3592540	0.333
3592546	0.333
3592573	0.167
3592585	0.111
3592621	0.111
3592627	0.111
3592672	0.0833
3592700	0.0667
3592715	0.231
3592729	0.273
3592765	0.364
3592768	0.333
3592834	0.4
3592841	0.333
3592842	0.333
3592852	0.333
3592861	0.2
3592864	0.333
3592874	0.167
3592891	0.333
3592906	0.333
3592913	0.167
3592969	0.333
3592985	0.111
3592991	0.0909
3592992	0.0833
3593276	0.429
3593296	0.364
3593298	0.364
3594856	0.4
3594857	0.2
3594865	0.2
3594894	0.5
3594896	0.5
3594947	0.5
3595000	0.333
3595016	0.5
3595527	0.25
3595551	0.25
3595560	0.333
3595643	0.5
3595650	0.5
3595728	0.5
3595779	0.333
3595857	0.25
3595858	0.143
3595880	0.25
3595888	0.1
3595902	0.1
3595907	0.1
3595909	0.1
3595945	0.167
3595972	0.385
3595976	0.0769
3596006	0.182
3596035	0.143
3596071	0.1
3596080	0.364
3596246	0.308
3596269	0.4
3596276	0.143
3596286	0.5
3596367	0.4
3596415	0.125
3596562	0.167
3596566	0.125
3596577	0.167
3596578	0.167
3596581	0.125
3596583	0.125
3596584	0.125
3596631	0.429
3596633	0.429
3596645	0.4
3596667	0.111
3596681	0.2
3596766	0.429
3596875	0.25
3596876	0.25
3596894	0.333
3596917	0.333
3596930	0.357
3596972	0.0909
3596976	0.0833
3597054	0.4
3597072	0.333
3597100	0.286
3597105	0.286
3597136	0.0769
3597156	0.429
3597196	0.0714
3597200	0.0667
3597213	0.0833
3597220	0.286
3597258	0.167
3597286	0.111
3597518	0.125
3597562	0.125
3597576	0.111
3597591	0.111
3597607	0.143
3597657	0.167
3597685	0.25
3597792	0.2
3597993	0.5
3598019	0.2
3598022	0.2
3598130	0.25
3598131	0.286
3598132	0.286
3598194	0.25
3598279	0.286
3598280	0.286
3598281	0.286
3598362	0.2
3598364	0.2
3598512	0.2
3598514	0.2
3598882	0.357
3598893	0.417
3598913	0.4
3598916	0.4
3598951	0.5
3599024	0.364
3599096	0.154
3599170	0.222
3599198	0.0909
3599252	0.0909
3599266	0.3
3599313	0.133
3599318	0.133
3599376	0.273
3599664	0.333
3599806	0.308
3599819	0.286
3599851	0.0833
3599864	0.333
3599879	0.444
3599899	0.125
3599901	0.25
3599917	0.429
3599934	0.25
3599942	0.5
3600031	0.167
3600068	0.125
3600231	0.5
3600241	0.5
3600262	0.5
3600281	0.25
3600339	0.2
3600397	0.143
3600438	0.2
3600439	0.167
3600445	0.429
3600535	0.143
3600565	0.375
3600588	0.143
3600589	0.143
3600596	0.5
3600598	0.5
3600642	0.333
3600677	0.5
3600786	0.4
3600789	0.2
3600807	0.25
3600813	0.25
3600824	0.25
3600829	0.25
3600854	0.333
3600873	0.333
3600875	0.25
3600883	0.25
3601284	0.375
3601314	0.375
3601323	0.444
3601984	0.333
3602006	0.333
3602008	0.333
3602012	0.333
3602058	0.2
3602300	0.333
3602321	0.333
3602336	0.333
3602366	0.333
3602369	0.333
3602384	0.2
3602525	0.333
3602590	0.0909
3602639	0.231
3602654	0.214
3602715	0.375
3602736	0.286
3602742	0.286
3602748	0.286
3602751	0.429
3602775	0.167
3602874	0.5
3602877	0.5
3602892	0.5
3602907	0.5
3602932	0.5
3603003	0.2
3603084	0.3
3603129	0.133
3603282	0.385
3603306	0.385
3603387	0.167
3603441	0.25
3603471	0.5
3603534	0.125
3603600	0.429
3603997	0.25
3603998	0.25
3604098	0.4
3604101	0.2
3604142	0.25
3604145	0.25
3604147	0.25
3604270	0.5
3604423	0.1
3604484	0.0909
3605466	0.167
3605686	0.143
3605804	0.125
3605999	0.333
3606077	0.5
3606655	0.5
3606656	0.5
3606714	0.2
3606720	0.2
3606723	0.2
3606804	0.429
3606806	0.167
3606831	0.25
3606969	0.5
3607023	0.4
3607092	0.25
3607107	0.2
3607116	0.2
3607125	0.2
3607128	0.2
3607134	0.25
3607146	0.125
3607155	0.143
3607157	0.143
3607158	0.286
3607164	0.333
3607170	0.2
3607227	0.444
3607263	0.333
3607275	0.333
3607305	0.1
3607347	0.111
3607374	0.333
3607383	0.2
3607395	0.25
3607437	0.5
3607449	0.5
3607521	0.25
3607592	0.25
3607677	0.286
3607688	0.286
3607761	0.167
3607797	0.25
3607860	0.333
3607926	0.2
3607941	0.25
3608019	0.286
3608073	0.429
3608085	0.4
3608145	0.375
3608163	0.5
3608202	0.3
3608214	0.182
3608277	0.462
3608373	0.133
3608412	0.214
3608427	0.0769
3608448	0.0909
3608532	0.375
3608535	0.111
3608544	0.429
3608550	0.429
3608565	0.125
3608571	0.375
3608583	0.125
3608676	0.333
3608730	0.375
3608736	0.25
3608766	0.222
3608769	0.125
3608781	0.222
3608826	0.222
3608832	0.5
3608835	0.375
3608882	0.143
3608898	0.25
3608904	0.5
3608919	0.333
3608925	0.167
3608943	0.429
3608949	0.2
3608958	0.333
3608967	0.333
3608982	0.143
3608997	0.143
3609003	0.143
3609013	0.111
3609027	0.333
3609043	0.222
3609069	0.1
3609129	0.385
3609147	0.333
3609159	0.0714
3609162	0.0714
3609168	0.385
3609171	0.385
3609177	0.333
3609195	0.286
3609210	0.308
3609234	0.333
3609315	0.2
3609321	0.5
3609348	0.333
3609375	0.308
3609407	0.1
3609411	0.444
3609426	0.25
3609438	0.333
3609441	0.5
3609453	0.375
3609483	0.375
3609525	0.111
3609543	0.273
3609618	0.333
3609643	0.222
3609651	0.375
3609657	0.5
3609753	0.4
3609758	0.143
3609759	0.429
3609762	0.143
3609771	0.222
3609786	0.2
3609804	0.222
3609846	0.444
3609858	0.3
3609862	0.273
3609900	0.333
3609910	0.2
3609915	0.2
3609918	0.2
3609927	0.5
3609939	0.429
3610034	0.1
3610035	0.1
3610086	0.1
3610164	0.111
3610180	0.1
3610197	0.5
3610211	0.0909
3610228	0.2
3610275	0.125
3610290	0.286
3610318	0.2
3610638	0.2
3610692	0.125
3610727	0.125
3610736	0.1
3610739	0.0909
3610742	0.1
3610748	0.0909
3610753	0.1
3610784	0.429
3610787	0.333
3610790	0.4
3610829	0.5
3610847	0.25
3610892	0.333
3610897	0.333
3610928	0.2
3611072	0.333
3611087	0.4
3611123	0.5
3611141	0.429
3611157	0.333
3611183	0.429
3611225	0.143
3611252	0.25
3611255	0.25
3611352	0.2
3611359	0.2
3611378	0.333
3611390	0.333
3611396	0.143
3611397	0.143
3611398	0.143
3611441	0.333
3611518	0.143
3611519	0.143
3611525	0.25
3611547	0.167
3611548	0.143
3611549	0.143
3611662	0.125
3611665	0.125
3611668	0.125
3611669	0.143
3611673	0.125
3611755	0.333
3611788	0.417
3611804	0.0833
3611845	0.5
3611926	0.5
3611962	0.222
3612022	0.286
3612160	0.231
3612266	0.5
3612387	0.0909
3612400	0.111
3612430	0.167
3613437	0.0909
3613470	0.0909
3613658	0.2
3613807	0.143
3613810	0.167
3613873	0.5
3613896	0.125
3613900	0.125
3614044	0.25
3614045	0.167
3614046	0.25
3614047	0.167
3614049	0.167
3614050	0.167
3615264	0.444
3615267	0.444
3615276	0.444
3615279	0.444
3615282	0.375
3615285	0.444
3615297	0.444
3615435	0.167
3615436	0.167
3615453	0.429
3615469	0.429
3615477	0.429
3615489	0.5
3615585	0.25
3616013	0.25
3616025	0.25
3616028	0.333
3616103	0.167
3616503	0.0909
3616654	0.167
3616659	0.25
3616707	0.286
3616758	0.25
3616806	0.3
3616812	0.429
3616816	0.375
3616824	0.429
3616836	0.444
3616856	0.1
3616894	0.444
3617002	0.143
3617003	0.143
3617004	0.143
3617010	0.167
3617052	0.333
3617056	0.333
3617062	0.5
3617067	0.5
3617159	0.2
3617311	0.2
3617328	0.167
3617422	0.111
3617430	0.375
3617433	0.25
3617485	0.25
3617487	0.2
3617489	0.25
3617551	0.5
3617590	0.333
3617608	0.2
3617662	0.167
3617737	0.286
3617767	0.5
3617818	0.429
3617851	0.375
3617895	0.111
3617896	0.111
3617986	0.0909
3618045	0.111
3618138	0.143
3618156	0.111
3618301	0.182
3618316	0.222
3618319	0.222
3618418	0.333
3618850	0.167
3618868	0.2
3618898	0.222
3618905	0.25
3618955	0.333
3619009	0.222
3619021	0.333
3619025	0.364
3619042	0.3
3619087	0.273
3619114	0.429
3619115	0.429
3619148	0.333
3619171	0.25
3619190	0.5
3619192	0.5
3619347	0.5
3619354	0.333
3619369	0.333
3619436	0.5
3619438	0.5
3619505	0.375
3619508	0.375
3619514	0.444
3619523	0.4
3619553	0.333
3619586	0.375
3619604	0.333
3619610	0.333
3619621	0.333
3619698	0.2
3619712	0.5
3619739	0.4
3619760	0.2
3619774	0.333
3619816	0.2
3619819	0.333
3619848	0.167
3619849	0.167
3619852	0.2
3619893	0.167
3619931	0.167
3620014	0.25
3620131	0.5
3620138	0.5
3620140	0.5
3620149	0.5
3620155	0.5
3620156	0.5
3620158	0.5
3620164	0.5
3620200	0.333
3620285	0.5
3620302	0.444
3620320	0.444
3620379	0.25
3620386	0.111
3620391	0.25
3620431	0.4
3620482	0.333
3620491	0.25
3620568	0.25
3620569	0.25
3620570	0.25
3620572	0.25
3620590	0.25
3620593	0.25
3620602	0.25
3621108	0.5
3621112	0.429
3621179	0.111
3621382	0.0833
3621383	0.0833
3621390	0.0769
3621425	0.0833
3621429	0.0833
3621472	0.5
3621534	0.0667
3621622	0.133
3621856	0.333
3621868	0.333
3622111	0.167
3622150	0.2
3622303	0.333
3622339	0.5
3622349	0.5
3622378	0.5
3623365	0.333
3624440	0.2
3625982	0.5
3625983	0.5
3625984	0.5
3626380	0.167
3628625	0.5
3628627	0.5
3628628	0.5
3628742	0.5
3628807	0.5
3629004	0.167
3629366	0.167
3631309	0.375
3631435	0.286
3631466	0.167
3631494	0.25
3631911	0.25
3631986	0.1
3632020	0.1
3632179	0.2
3632371	0.333
3632461	0.167
3632464	0.167
3632567	0.125
3632568	0.111
3632599	0.125
3632715	0.167
3632716	0.167
3632718	0.167
3632719	0.167
3632720	0.167
3632854	0.375
3632908	0.375
3633013	0.5
3633037	0.4
3633049	0.333
3633058	0.4
3633073	0.4
3633159	0.2
3633160	0.2
3633169	0.25
3633268	0.25
3633549	0.25
3633626	0.167
3633631	0.167
3633862	0.333
3633886	0.25
3634000	0.167
3634033	0.143
3634039	0.167
3634099	0.2
3634148	0.25
3634252	0.167
3634288	0.167
3634386	0.222
3634435	0.111
3634468	0.2
3634474	0.333
3634523	0.429
3634532	0.5
3634537	0.0769
3634667	0.25
3634736	0.333
3635066	0.111
3635075	0.3
3635111	0.222
3635246	0.2
3635384	0.111
3635445	0.333
3635456	0.167
3635476	0.125
3635621	0.0769
3635694	0.0833
3635754	0.364
3635762	0.0833
3635844	0.125
3636052	0.2
3636150	0.0833
3636175	0.333
3636183	0.333
3636192	0.308
3636195	0.25
3636213	0.154
3636216	0.167
3636219	0.154
3636225	0.154
3636317	0.25
3636577	0.125
3636675	0.25
3636992	0.5
3638041	0.25
3638053	0.222
3638056	0.125
3638077	0.125
3638104	0.222
3638107	0.222
3638134	0.1
3638146	0.2
3638158	0.182
3638164	0.182
3638191	0.4
3638221	0.4
3638254	0.2
3638290	0.333
3638419	0.167
3638434	0.167
3638671	0.333
3638683	0.25
3638689	0.222
3638701	0.222
3638720	0.111
3638785	0.125
3638896	0.25
3638914	0.25
3638923	0.2
3638926	0.2
3638935	0.273
3638983	0.214
3638989	0.154
3638995	0.286
3638998	0.0714
3639043	0.333
3639097	0.375
3639106	0.143
3639107	0.286
3639109	0.143
3639111	0.143
3639115	0.5
3639169	0.333
3639231	0.143
3639235	0.5
3639413	0.0833
3639414	0.0909
3639415	0.0833
3639419	0.0833
3639458	0.0833
3639562	0.0714
3639566	0.0714
3639567	0.0769
3639568	0.0769
3639573	0.0769
3639581	0.0769
3639583	0.154
3639592	0.0833
3639595	0.0769
3639597	0.0769
3639608	0.125
3639697	0.125
3639712	0.125
3639747	0.167
3639749	0.143
3639750	0.167
3639777	0.25
