site_id	JMother
2455663	0.3
2455664	0.3
2455681	0.125
2455689	0.143
2455690	0.286
2455691	0.25
2455697	0.222
2455741	0.111
2455776	0.0833
2455784	0.0833
2455811	0.4
2455902	0.1
2455903	0.1
2455920	0.0833
2455971	0.154
2455977	0.154
2455983	0.1
2455992	0.143
2455995	0.429
2456010	0.5
2456031	0.2
2456034	0.2
2456076	0.4
2456094	0.25
2456100	0.25
2456142	0.25
2456147	0.5
2456157	0.25
2456163	0.25
2456166	0.333
2456172	0.167
2456187	0.3
2456214	0.4
2456223	0.222
2456241	0.0909
2456616	0.462
2456622	0.273
2456643	0.455
2456646	0.5
2456679	0.1
2456695	0.125
2456696	0.125
2456697	0.125
2456702	0.143
2456825	0.1
2456857	0.273
2456875	0.2
2457042	0.0769
2457109	0.364
2457178	0.3
2457181	0.111
2457182	0.125
2457219	0.25
2457413	0.167
2457462	0.0909
2457472	0.0769
2457483	0.0833
2457498	0.0909
2457504	0.0833
2457505	0.0833
2457511	0.1
2457545	0.333
2457570	0.111
2457981	0.0769
2457982	0.0833
2458286	0.154
2458316	0.0769
2458322	0.111
2458359	0.111
2458360	0.1
2458361	0.111
2458400	0.0909
2458412	0.0909
2458436	0.111
2458454	0.125
2458463	0.222
2458465	0.222
2458496	0.125
2458499	0.1
2458509	0.111
2458510	0.1
2458511	0.1
2458543	0.222
2458544	0.222
2458545	0.25
2458547	0.2
2458550	0.25
2458574	0.167
2459593	0.417
2459602	0.111
2459620	0.273
2459662	0.0909
2459677	0.0909
2459683	0.0909
2459707	0.1
2459713	0.25
2459716	0.333
2459718	0.333
2459719	0.333
2459872	0.231
2459881	0.385
2459914	0.273
2459923	0.111
2459943	0.222
2459950	0.2
2459992	0.455
2459998	0.222
2460043	0.364
2460049	0.0909
2460058	0.167
2460371	0.154
2460377	0.0833
2460382	0.0833
2460385	0.0833
2460386	0.0833
2460388	0.0833
2460397	0.182
2460427	0.125
2460439	0.125
2460442	0.125
2460445	0.125
2460598	0.143
2460607	0.25
2460610	0.25
2460633	0.0769
2460645	0.0833
2460646	0.308
2460945	0.167
2460950	0.167
2460951	0.167
2460963	0.167
2460969	0.143
2460974	0.286
2460983	0.167
2460998	0.2
2461002	0.2
2461038	0.167
2461047	0.3
2461050	0.1
2461062	0.182
2461092	0.0833
2461098	0.0833
2461136	0.0833
2461137	0.0833
2461141	0.0833
2461490	0.0833
2461491	0.0833
2461736	0.231
2461790	0.1
2461799	0.429
2461831	0.0769
2461832	0.364
2461856	0.0769
2461858	0.0769
2461859	0.231
2462010	0.0769
2462012	0.0769
2462131	0.1
2462180	0.231
2462201	0.0909
2462243	0.429
2462311	0.231
2462556	0.308
2462692	0.0909
2462697	0.0833
2462708	0.0833
2462781	0.167
2462855	0.143
2462890	0.167
2463089	0.0833
2463650	0.111
2464024	0.0833
2464177	0.0833
2464235	0.143
2464425	0.111
2464708	0.167
2464726	0.143
2464788	0.2
2464836	0.25
2464839	0.25
2464840	0.25
2464841	0.25
2464844	0.25
2465274	0.0833
2465744	0.333
2465747	0.25
2465763	0.5
2465767	0.5
2465772	0.5
2465773	0.333
2465777	0.333
2465780	0.5
2465783	0.5
2465796	0.5
2465862	0.167
2465863	0.167
2465895	0.125
2465896	0.143
2465902	0.429
2465913	0.125
2466056	0.4
2466071	0.25
2466083	0.25
2466089	0.429
2466095	0.375
2466101	0.333
2466140	0.1
2466141	0.1
2466170	0.231
2466189	0.273
2466195	0.273
2466204	0.231
2466255	0.0833
2466256	0.0833
2466261	0.0909
2466262	0.111
2466300	0.154
2466323	0.0769
2466369	0.273
2466375	0.1
2467309	0.154
2467328	0.0833
2467341	0.0769
2467492	0.1
2467493	0.1
2467598	0.0833
2467844	0.111
2468096	0.0909
2468097	0.0909
2468263	0.1
2468750	0.143
2469042	0.2
2469129	0.143
2469207	0.273
2469279	0.111
2469716	0.167
2469725	0.167
2469726	0.167
2469728	0.167
2469872	0.111
2469873	0.111
2469876	0.125
2469879	0.125
2469880	0.125
2470562	0.125
2470632	0.1
2471015	0.5
2471016	0.25
2471043	0.125
2471044	0.125
2471046	0.125
2471168	0.25
2471194	0.5
2471260	0.333
2471262	0.333
2471278	0.2
2471279	0.2
2471280	0.2
2471281	0.2
2471410	0.1
2471412	0.1
2471427	0.125
2471430	0.125
2471431	0.125
2471432	0.125
2471522	0.25
2471628	0.5
2471940	0.25
2472021	0.4
2472022	0.4
2472024	0.4
2472169	0.0909
2472172	0.111
2472173	0.125
2472174	0.125
2472438	0.5
2472837	0.143
2472838	0.111
2473113	0.25
2473176	0.5
2473632	0.0769
2473673	0.0833
2473675	0.0833
2473785	0.125
2473825	0.2
2473826	0.2
2474092	0.0909
2474381	0.1
2474590	0.429
2474591	0.429
2475046	0.167
2475184	0.111
2475301	0.0909
2475302	0.0909
2475450	0.333
2475451	0.333
2475452	0.333
2475453	0.333
2475539	0.25
2476054	0.0833
2476109	0.0833
2476114	0.0833
2476115	0.0833
2476118	0.0833
2476203	0.2
2476204	0.2
2476729	0.333
2476735	0.286
2476771	0.111
2476804	0.111
2476819	0.222
2476879	0.111
2476888	0.125
2476897	0.125
2476900	0.143
2476921	0.125
2476936	0.111
2476942	0.111
2476951	0.125
2477043	0.0833
2477720	0.0909
2477728	0.0909
2478073	0.5
2478311	0.2
2478684	0.5
2479046	0.25
2479049	0.25
2479194	0.111
2479197	0.143
2479584	0.111
2479668	0.167
2479813	0.2
2479904	0.143
2479905	0.143
2480055	0.125
2480115	0.25
2480237	0.125
2480626	0.0833
2481589	0.333
2481592	0.333
2481682	0.125
2481700	0.429
2481801	0.0769
2481946	0.125
2482333	0.25
2482595	0.1
2482636	0.0909
2482690	0.0833
2482691	0.0833
2482692	0.0909
2482693	0.0833
2482838	0.1
2482839	0.111
2482843	0.111
2482903	0.125
2482922	0.1
2482995	0.111
2482997	0.111
2483074	0.154
2483142	0.0833
2483143	0.111
2483145	0.1
2483147	0.1
2483312	0.167
2483319	0.2
2483350	0.333
2484049	0.143
2484050	0.25
2484198	0.25
2484199	0.25
2484200	0.333
2484208	0.25
2484264	0.143
2484407	0.25
2484408	0.25
2484558	0.0769
2485377	0.1
2485716	0.0909
2486060	0.125
2488578	0.25
2489387	0.2
2489438	0.333
2489487	0.25
2490330	0.333
2490666	0.333
2490765	0.1
2491991	0.0909
2492141	0.125
2492281	0.167
2492506	0.125
2492548	0.143
2492550	0.167
2492553	0.125
2492554	0.125
2492697	0.2
2492698	0.2
2492700	0.143
2492701	0.143
2492702	0.143
2492703	0.143
2493656	0.0769
2493726	0.143
2493727	0.125
2493847	0.143
2493869	0.143
2494077	0.0909
2494589	0.333
2494590	0.333
2495104	0.143
2495219	0.25
2495447	0.25
2495456	0.167
2495467	0.167
2495918	0.125
2495939	0.111
2495945	0.111
2495948	0.111
2496005	0.0769
2496016	0.0769
2496017	0.0769
2496074	0.0769
2496098	0.0769
2496131	0.1
2496197	0.125
2496221	0.167
2496224	0.167
2496326	0.1
2496508	0.2
2496515	0.25
2496539	0.429
2496563	0.125
2496836	0.273
2496890	0.25
2496894	0.0833
2496897	0.0769
2496898	0.0769
2496899	0.0769
2496908	0.231
2496923	0.417
2496926	0.417
2497021	0.3
2497034	0.3
2497049	0.3
2497073	0.333
2497132	0.1
2497236	0.1
2497241	0.0769
2497247	0.0909
2497407	0.143
2497542	0.111
2497623	0.0909
2497658	0.0909
2497773	0.333
2497774	0.333
2497775	0.333
2497977	0.125
2498009	0.111
2498101	0.0769
2498103	0.0769
2498150	0.0909
2498253	0.0833
2498274	0.0909
2498537	0.154
2498861	0.0833
2498867	0.0909
2498921	0.167
2499264	0.4
2499947	0.0909
2500076	0.0833
2500164	0.143
2500226	0.143
2500227	0.143
2500597	0.25
2501387	0.25
2501389	0.25
2501391	0.25
2501394	0.2
2501397	0.2
2501539	0.125
2501542	0.111
2501562	0.1
2501564	0.1
2501565	0.1
2501584	0.1
2501707	0.0909
2501714	0.111
2501830	0.111
2502207	0.111
2502238	0.167
2502592	0.333
2502663	0.0833
2503445	0.125
2503447	0.111
2503449	0.111
2503450	0.111
2503579	0.0833
2503597	0.111
2503599	0.1
2503915	0.111
2504029	0.0909
2504031	0.0909
2505321	0.167
2505500	0.0769
2505501	0.0833
2505504	0.0909
2505505	0.0909
2505561	0.0909
2505724	0.333
2505726	0.333
2505729	0.333
2505730	0.333
2505935	0.0909
2506130	0.0909
2506825	0.154
2506851	0.0909
2506871	0.0769
2506993	0.1
2507020	0.0909
2507023	0.0833
2508239	0.167
2508240	0.125
2508241	0.125
2508465	0.5
2508467	0.333
2508469	0.25
2508477	0.143
2508518	0.125
2508618	0.154
2508832	0.125
2509339	0.143
2509732	0.0909
2509734	0.0909
2509736	0.0769
2509737	0.0769
2509881	0.0769
2509882	0.0833
2509978	0.25
2510128	0.125
2510585	0.333
2511711	0.2
2512146	0.111
2512301	0.111
2512555	0.333
2513575	0.0909
2513741	0.1
2514011	0.167
2514759	0.286
2514996	0.0769
2515120	0.1
2515514	0.125
2515515	0.125
2515587	0.125
2515664	0.125
2515665	0.125
2516703	0.1
2517122	0.125
2517160	0.125
2517162	0.125
2517197	0.0769
2518318	0.0833
2518319	0.0769
2518522	0.167
2518742	0.0769
2518849	0.0769
2519452	0.2
2519585	0.125
2519625	0.25
2519668	0.167
2519669	0.167
2519670	0.167
2519735	0.25
2519737	0.25
2520508	0.333
2520638	0.5
2520837	0.0769
2521045	0.1
2521165	0.125
2521523	0.222
2522123	0.125
2522256	0.143
2522292	0.167
2522534	0.25
2522572	0.25
2524062	0.0833
2524064	0.0769
2524065	0.0769
2525442	0.2
2525891	0.111
2526023	0.1
2526054	0.125
2526230	0.143
2526231	0.143
2526232	0.167
2526382	0.0769
2527079	0.286
2527120	0.143
2527140	0.125
2527282	0.125
2527689	0.0833
2527706	0.0833
2527885	0.25
2528008	0.167
2528012	0.167
2528014	0.167
2528015	0.2
2528016	0.2
2528700	0.0833
2528852	0.143
2529628	0.0909
2529629	0.1
2529632	0.0833
2529784	0.125
2529937	0.143
2530012	0.25
2530022	0.25
2530182	0.5
2530263	0.1
2530265	0.1
2530360	0.0769
2530365	0.0833
2530426	0.0909
2530427	0.0909
2530428	0.0909
2531194	0.1
2531285	0.143
2531789	0.333
2531940	0.1
2531966	0.125
2532127	0.125
2532128	0.125
2532165	0.0833
2532277	0.143
2532839	0.333
2533131	0.1
2533154	0.154
2533244	0.444
2533284	0.143
2533652	0.167
2533655	0.167
2534132	0.167
2534181	0.0833
2534365	0.25
2534525	0.1
2534531	0.1
2534552	0.1
2534575	0.111
2534597	0.1
2534642	0.286
2534645	0.4
2534685	0.1
2534705	0.154
2534762	0.231
2534774	0.167
2534852	0.0909
2534857	0.0833
2534867	0.0909
2534930	0.167
2534957	0.455
2534963	0.182
2534966	0.0909
2534978	0.5
2534981	0.0833
2534990	0.1
2534999	0.1
2535020	0.3
2535028	0.4
2535041	0.2
2535047	0.2
2535062	0.111
2535065	0.125
2535098	0.222
2535107	0.125
2535763	0.0833
2535781	0.0909
2535796	0.111
2535805	0.125
2535811	0.143
2535853	0.4
2535869	0.25
2535892	0.333
2536390	0.25
2536450	0.111
2537206	0.25
2537365	0.2
2538411	0.5
2538559	0.5
2538561	0.4
2538563	0.4
2539446	0.125
2539484	0.1
2539773	0.0909
2539785	0.0909
2540753	0.2
2541057	0.167
2541058	0.167
2541060	0.143
2541207	0.1
2541208	0.1
2541210	0.125
2541988	0.167
2542138	0.143
2542265	0.0909
2543166	0.125
2543167	0.125
2543168	0.125
2543317	0.1
2543318	0.0909
2543434	0.111
2543487	0.125
2543605	0.143
2543881	0.2
2543935	0.143
2543979	0.2
2544043	0.111
2544092	0.125
2544152	0.167
2544170	0.333
2544337	0.111
2544338	0.125
2544339	0.125
2544341	0.125
2544487	0.167
2544488	0.2
2544490	0.167
2544516	0.125
2544556	0.2
2544698	0.143
2544709	0.125
2544805	0.2
2544806	0.2
2544883	0.333
2544884	0.333
2545035	0.333
2545036	0.5
2545236	0.462
2545395	0.182
2545398	0.182
2545401	0.1
2545462	0.222
2545471	0.111
2545489	0.462
2545499	0.2
2545507	0.0909
2545537	0.167
2545877	0.0769
2545878	0.0769
2545921	0.417
2545956	0.417
2545960	0.364
2545984	0.417
2545993	0.0909
2546005	0.444
2546011	0.4
2546014	0.125
2546024	0.167
2546025	0.167
2546035	0.5
2546041	0.4
2546044	0.4
2546053	0.5
2546056	0.167
2546067	0.333
2546077	0.286
2546106	0.167
2546113	0.2
2546359	0.0833
2546389	0.111
2546391	0.25
2546398	0.1
2546497	0.167
2546680	0.455
2546682	0.111
2546689	0.25
2546701	0.2
2546764	0.0769
2546767	0.0769
2546768	0.0769
2546894	0.111
2546915	0.167
2546916	0.167
2546927	0.167
2547087	0.0833
2547183	0.385
2547238	0.2
2547265	0.125
2547513	0.0833
2547552	0.0833
2547723	0.167
2547724	0.2
2547727	0.2
2547735	0.4
2547773	0.5
2548137	0.25
2548165	0.0909
2548232	0.0769
2548241	0.154
2548242	0.1
2548462	0.273
2548470	0.333
2548515	0.143
2548680	0.333
2548692	0.333
2548697	0.5
2548716	0.5
2548795	0.5
2548801	0.5
2549029	0.167
2549317	0.1
2549370	0.3
2549437	0.182
2549791	0.111
2549811	0.3
2549829	0.222
2549844	0.333
2549922	0.0833
2549928	0.1
2549971	0.0769
2549994	0.273
2550026	0.308
2550094	0.0769
2550309	0.182
2550336	0.154
2550743	0.1
2550828	0.182
2550884	0.0909
2550887	0.111
2550968	0.143
2550969	0.143
2550970	0.143
2550997	0.125
2551012	0.111
2551032	0.273
2551038	0.111
2551039	0.111
2551093	0.111
2551119	0.125
2551120	0.125
2551163	0.25
2551176	0.333
2551218	0.1
2551224	0.167
2551242	0.0833
2551243	0.0833
2551298	0.0769
2551301	0.0769
2551302	0.0769
2551581	0.273
2551582	0.0909
2551583	0.0909
2551584	0.0909
2551586	0.0909
2551587	0.0909
2551652	0.111
2551653	0.111
2551680	0.125
2551685	0.25
2551803	0.0909
2551847	0.0833
2551878	0.0769
2552098	0.125
2552123	0.111
2552129	0.111
2552135	0.125
2552136	0.125
2552137	0.125
2552149	0.333
2552150	0.167
2552158	0.0909
2552177	0.0833
2552526	0.25
2552554	0.125
2552560	0.111
2552573	0.111
2552617	0.125
2552677	0.125
2552865	0.0909
2553045	0.5
2553132	0.5
2553324	0.154
2553325	0.167
2553326	0.154
2553328	0.167
2553357	0.273
2553358	0.3
2553366	0.25
2553369	0.25
2553372	0.2
2553576	0.444
2553605	0.143
2553747	0.143
2553804	0.143
2554023	0.3
2554212	0.167
2554306	0.375
2554324	0.0909
2554326	0.0909
2554475	0.0769
2554539	0.1
2554667	0.2
2554968	0.167
2554970	0.167
2554972	0.2
2554973	0.2
2554974	0.2
2555041	0.167
2555117	0.125
2555119	0.125
2555122	0.143
2555123	0.143
2555328	0.2
2555606	0.167
2555607	0.167
2555742	0.333
2555751	0.333
2555756	0.1
2555757	0.1
2555858	0.0909
2555971	0.2
2556158	0.25
2556160	0.25
2556303	0.143
2556304	0.143
2556305	0.143
2556432	0.1
2556573	0.4
2556586	0.4
2556628	0.4
2556636	0.25
2556705	0.333
2556708	0.4
2556723	0.333
2556744	0.375
2556753	0.286
2556810	0.111
2556814	0.111
2556818	0.1
2556854	0.25
2556934	0.0909
2556935	0.0909
2556941	0.167
2556945	0.154
2556947	0.167
2556949	0.125
2556967	0.0833
2556968	0.0833
2556998	0.125
2557164	0.455
2557233	0.286
2557243	0.286
2557248	0.286
2557278	0.4
2557317	0.333
2557332	0.2
2557338	0.2
2557339	0.2
2557344	0.25
2559068	0.5
2559074	0.5
2559083	0.5
2559086	0.5
2559089	0.5
2559095	0.5
2559104	0.5
2559137	0.5
2559146	0.333
2559167	0.333
2559485	0.333
2559515	0.25
2559521	0.5
2559530	0.2
2559578	0.333
2559653	0.3
2560689	0.5
2560701	0.5
2560706	0.5
2560728	0.333
2560732	0.25
2560736	0.25
2560739	0.25
2560845	0.143
2560962	0.4
2560963	0.333
2560968	0.5
2560977	0.167
2560980	0.333
2561016	0.143
2561038	0.167
2561049	0.375
2561057	0.125
2561058	0.125
2561076	0.375
2561082	0.25
2561085	0.375
2561092	0.125
2563125	0.5
2563188	0.5
2563201	0.333
2563347	0.25
2563370	0.333
2563371	0.333
2563406	0.333
2563415	0.333
2563433	0.5
2564527	0.5
2564534	0.333
2564552	0.333
2564576	0.333
2564579	0.333
2564587	0.333
2564597	0.333
2568661	0.5
2568664	0.5
2568679	0.5
2568682	0.5
2568706	0.5
2568709	0.5
2568715	0.5
2568738	0.5
2568775	0.333
2570650	0.5
2570655	0.5
2570686	0.1
2570689	0.4
2570692	0.111
2570707	0.4
2570710	0.273
2570713	0.364
2570734	0.0909
2570745	0.0833
2570762	0.0833
2570764	0.385
2570818	0.111
2570821	0.444
2570884	0.333
2572104	0.5
2572107	0.5
2576436	0.125
2576941	0.0909
2576957	0.143
2577026	0.333
2577029	0.333
2577039	0.333
2577491	0.2
2577493	0.2
2577642	0.167
2578269	0.0909
2578287	0.1
2578299	0.111
2578335	0.167
2578381	0.167
2578549	0.25
2578711	0.4
2578766	0.286
2578787	0.25
2578790	0.25
2578798	0.25
2578799	0.333
2578853	0.143
2579220	0.125
2579528	0.143
2579575	0.125
2579915	0.167
2580001	0.1
2580071	0.25
2580177	0.0909
2580263	0.1
2580327	0.167
2580328	0.167
2580387	0.167
2580388	0.167
2580390	0.167
2580393	0.167
2581296	0.167
2581343	0.333
2581914	0.333
2582135	0.143
2582285	0.167
2582286	0.167
2582294	0.167
2582397	0.1
2583002	0.0909
2583020	0.0769
2583351	0.4
2583352	0.5
2583447	0.125
2583687	0.0769
2583883	0.182
2583885	0.182
2583887	0.1
2583920	0.1
2583947	0.0833
2584101	0.167
2584279	0.167
2584328	0.125
2584334	0.143
2584337	0.125
2584340	0.125
2584346	0.125
2584352	0.125
2584356	0.143
2584364	0.143
2584371	0.143
2584458	0.2
2584459	0.167
2584649	0.25
2584661	0.231
2584694	0.3
2584712	0.273
2585059	0.1
2585347	0.167
2585389	0.2
2585390	0.2
2585398	0.2
2585473	0.167
2585540	0.167
2585666	0.111
2585700	0.0833
2585746	0.111
2586173	0.0769
2586174	0.0769
2586322	0.143
2586323	0.143
2586801	0.154
2588146	0.5
2588824	0.167
2588954	0.143
2588955	0.143
2588956	0.143
2589104	0.0909
2589105	0.0909
2589275	0.0909
2589776	0.0833
2590248	0.5
2590308	0.333
2590311	0.333
2590332	0.286
2590338	0.286
2590368	0.2
2590870	0.375
2590871	0.375
2590873	0.429
2591018	0.3
2591019	0.333
2591024	0.3
2591025	0.222
2591027	0.333
2591244	0.0909
2591457	0.231
2591733	0.143
2591734	0.143
2591772	0.167
2592035	0.2
2592056	0.143
2592080	0.25
2592095	0.143
2592104	0.125
2592230	0.0769
2592239	0.0769
2592248	0.0769
2592290	0.2
2592617	0.25
2592620	0.25
2592654	0.333
2592660	0.333
2592690	0.5
2592990	0.111
2593225	0.25
2593227	0.25
2593268	0.286
2593378	0.0833
2593456	0.125
2593457	0.125
2593460	0.25
2593462	0.25
2593464	0.167
2593703	0.167
2594151	0.0909
2594248	0.0909
2594249	0.0909
2594250	0.0909
2594466	0.462
2594558	0.0769
2594586	0.222
2594587	0.125
2594661	0.1
2594827	0.25
2595486	0.111
2595699	0.167
2597109	0.5
2597413	0.5
2597985	0.1
2598416	0.2
2600269	0.125
2600446	0.2
2600456	0.2
2600687	0.0909
2600688	0.1
2600690	0.0909
2600691	0.0833
2600837	0.0769
2600838	0.0769
2600839	0.0769
2600840	0.0833
2600902	0.0769
2601875	0.286
2602028	0.0769
2602238	0.167
2602354	0.2
2602462	0.2
2602552	0.2
2603375	0.0833
2603377	0.0833
2603380	0.0833
2603525	0.143
2603531	0.125
2603668	0.111
2603728	0.1
2603731	0.111
2603874	0.167
2603875	0.167
2603876	0.167
2603881	0.167
2604343	0.231
2604365	0.154
2604437	0.333
2604461	0.4
2604473	0.4
2604518	0.375
2604869	0.25
2604890	0.2
2604914	0.125
2604950	0.25
2604953	0.25
2604959	0.25
2605001	0.333
2605019	0.333
2605028	0.111
2605098	0.4
2605145	0.25
2605806	0.5
2606028	0.1
2606178	0.0833
2606298	0.167
2606344	0.167
2606572	0.286
2606720	0.0833
2606752	0.167
2606753	0.167
2606902	0.286
2606903	0.25
2606904	0.25
2606905	0.286
2606965	0.4
2607805	0.25
2608414	0.125
2608996	0.5
2609044	0.25
2609121	0.333
2609523	0.143
2609524	0.143
2609560	0.222
2609776	0.222
2609964	0.25
2610010	0.333
2610417	0.143
2610419	0.143
2610565	0.1
2611333	0.2
2611532	0.1
2611533	0.1
2611681	0.333
2611682	0.25
2611748	0.1
2611769	0.0769
2611775	0.0909
2611778	0.0769
2611853	0.0833
2611862	0.1
2611871	0.1
2611877	0.0909
2612562	0.111
2613750	0.286
2613987	0.111
2614792	0.1
2615257	0.143
2615260	0.1
2615338	0.0769
2615339	0.0833
2615340	0.0833
2615363	0.0833
2615860	0.0833
2615871	0.0909
2616008	0.1
2616101	0.125
2616116	0.111
2616184	0.111
2616386	0.0909
2616387	0.0909
2616406	0.0833
2616536	0.0769
2616537	0.0909
2616913	0.25
2617214	0.5
2617215	0.5
2617219	0.333
2617220	0.333
2617459	0.125
2617468	0.125
2617548	0.125
2617575	0.0909
2617596	0.0833
2617606	0.1
2618043	0.1
2618046	0.111
2618048	0.1
2618082	0.111
2618101	0.167
2618109	0.125
2618156	0.2
2618167	0.167
2618423	0.333
2619075	0.143
2619076	0.143
2619082	0.143
2619262	0.0833
2620209	0.143
2620961	0.1
2621386	0.2
2621491	0.143
2621723	0.5
2621792	0.111
2621795	0.111
2621808	0.143
2622211	0.333
2622213	0.333
2622214	0.333
2628704	0.1
2628706	0.1
2628707	0.1
2628708	0.111
2628709	0.1
2628855	0.125
2628857	0.125
2628858	0.125
2629039	0.143
2629040	0.143
2629187	0.167
2629306	0.125
2629436	0.1
2629498	0.111
2629543	0.143
2629590	0.2
2629598	0.167
2630009	0.333
2631503	0.0909
2631535	0.143
2631586	0.143
2631691	0.143
2631699	0.125
2631730	0.125
2631740	0.0909
2631751	0.125
2631911	0.167
2632189	0.0909
2632190	0.0909
2632374	0.1
2632821	0.111
2632824	0.0909
2632855	0.1
2633008	0.0833
2633009	0.125
2633010	0.111
2633145	0.143
2633158	0.167
2634282	0.1
2634496	0.3
2634532	0.111
2634693	0.4
2634868	0.1
2634932	0.2
2635027	0.125
2635123	0.167
2635169	0.25
2635197	0.25
2635202	0.286
2635225	0.167
2635229	0.143
2635244	0.25
2635247	0.2
2635253	0.2
2635274	0.2
2635380	0.125
2635580	0.143
2635803	0.125
2635804	0.125
2635805	0.143
2635847	0.167
2635848	0.2
2635850	0.167
2636254	0.333
2636481	0.143
2636523	0.125
2636623	0.0769
2636714	0.125
2636771	0.167
2636772	0.167
2636914	0.5
2636915	0.5
2637334	0.125
2637664	0.429
2637676	0.429
2637697	0.286
2637700	0.429
2637708	0.143
2637751	0.375
2637763	0.167
2637796	0.25
2637851	0.333
2638748	0.2
2638750	0.167
2638783	0.125
2638846	0.125
2638867	0.111
2638904	0.111
2638905	0.1
2639055	0.125
2639350	0.0909
2639401	0.0909
2639600	0.2
2639712	0.125
2640998	0.25
2640999	0.25
2641000	0.286
2641083	0.0833
2641085	0.0833
2641218	0.1
2642052	0.25
2642531	0.125
2643390	0.111
2643392	0.125
2643544	0.167
2643648	0.2
2644486	0.286
2644497	0.286
2644664	0.333
2646763	0.333
2646766	0.333
2646775	0.333
2646799	0.5
2646814	0.167
2646817	0.2
2646820	0.167
2646853	0.333
2646865	0.125
2646874	0.333
2646877	0.333
2646907	0.286
2646940	0.111
2646986	0.125
2647004	0.143
2647034	0.2
2647648	0.143
2647681	0.2
2647693	0.167
2647705	0.143
2647712	0.222
2647778	0.125
2647824	0.2
2647826	0.154
2647828	0.385
2647829	0.417
2647852	0.0833
2647853	0.0909
2647854	0.0833
2647855	0.0833
2647868	0.2
2647874	0.455
2647895	0.0909
2647910	0.0909
2647912	0.0909
2647957	0.0909
2647961	0.3
2647974	0.143
2647980	0.167
2647981	0.167
2648013	0.2
2649066	0.143
2655136	0.25
2655399	0.111
2656905	0.333
2657043	0.143
2657058	0.125
2657059	0.125
2657061	0.125
2657062	0.125
2657115	0.182
2657140	0.0909
2657717	0.1
2657741	0.111
2657864	0.333
2658083	0.111
2658095	0.1
2658125	0.111
2658463	0.111
2659290	0.143
2659441	0.0909
2659699	0.1
2659700	0.1
2659701	0.1
2659852	0.25
2659853	0.25
2660062	0.333
2660068	0.333
2660081	0.2
2660084	0.2
2660085	0.2
2660087	0.2
2660103	0.167
2660104	0.2
2660107	0.167
2660110	0.167
2660115	0.167
2660117	0.167
2660121	0.167
2660122	0.2
2660157	0.143
2660228	0.167
2660229	0.167
2660512	0.0833
2660942	0.111
2661916	0.333
2661917	0.333
2661918	0.333
2662052	0.2
2662063	0.0769
2662064	0.0769
2662066	0.0769
2662232	0.111
2662409	0.0833
2662410	0.0833
2662411	0.0909
2662413	0.0909
2662557	0.0833
2662560	0.0769
2662561	0.0769
2662698	0.154
2662701	0.0769
2663251	0.154
2663843	0.125
2663859	0.143
2663894	0.111
2664725	0.0909
2664978	0.0909
2665034	0.0769
2665211	0.1
2665617	0.0769
2665678	0.125
2665679	0.125
2665680	0.111
2665681	0.125
2665701	0.273
2665706	0.3
2665719	0.3
2665724	0.455
2665746	0.111
2665749	0.125
2665829	0.1
2665830	0.1
2665831	0.1
2665895	0.0909
2665897	0.0909
2665898	0.0833
2665899	0.0833
2665959	0.222
2666707	0.2
2666708	0.2
2666709	0.2
2666855	0.143
2666858	0.143
2667111	0.2
2667115	0.2
2667130	0.167
2667131	0.167
2667133	0.167
2667275	0.125
2667280	0.125
2667281	0.125
2667319	0.125
2667320	0.125
2667321	0.125
2667470	0.111
2667471	0.111
2667859	0.2
2668151	0.2
2668352	0.125
2668509	0.25
2668961	0.167
2669184	0.143
2669187	0.125
2669219	0.125
2669222	0.125
2669333	0.2
2669334	0.167
2669335	0.2
2669669	0.167
2669750	0.0833
2669836	0.0909
2670194	0.143
2670291	0.143
2670752	0.333
2671040	0.0769
2671041	0.0769
2671042	0.111
2671191	0.1
2671194	0.1
2672686	0.111
2672890	0.167
2673550	0.111
2673558	0.1
2673579	0.1
2673588	0.222
2673600	0.2
2673612	0.167
2673648	0.2
2673687	0.182
2673691	0.0833
2673692	0.0833
2673700	0.2
2673708	0.111
2673761	0.111
2673762	0.0909
2673763	0.0833
2673838	0.1
2673839	0.0909
2673909	0.125
2673913	0.125
2674891	0.0769
2674892	0.0833
2674893	0.0909
2674895	0.0909
2674934	0.0909
2675039	0.2
2675041	0.25
2675042	0.2
2675485	0.333
2675520	0.2
2675521	0.2
2676036	0.125
2676695	0.111
2676819	0.125
2676820	0.125
2676821	0.1
2676971	0.2
2677305	0.167
2677333	0.25
2677424	0.167
2677425	0.167
2677426	0.167
2677574	0.125
2677575	0.125
2677576	0.125
2678016	0.125
2678106	0.0909
2678114	0.0769
2678123	0.0833
2678166	0.111
2678167	0.125
2678228	0.0833
2678467	0.143
2678725	0.111
2678806	0.0769
2678875	0.1
2679435	0.125
2679522	0.1
2679585	0.111
2679586	0.111
2679603	0.1
2679689	0.125
2679720	0.143
2680205	0.125
2680325	0.125
2680453	0.143
2680718	0.111
2680731	0.111
2680734	0.111
2680735	0.111
2680738	0.111
2681017	0.182
2681160	0.111
2681578	0.0909
2681973	0.25
2681979	0.25
2682005	0.167
2682172	0.1
2682686	0.167
2682737	0.25
2683618	0.25
2683649	0.25
2683652	0.25
2683655	0.25
2683657	0.25
2683670	0.25
2683795	0.25
2683797	0.333
2683798	0.167
2683801	0.125
2683802	0.375
2683945	0.333
