site_id	ZYMO_Standard
4041589	0.0625
4041591	0.0625
4041600	0.0556
4041616	0.0625
4041737	0.143
4041738	0.125
4041797	0.2
4041804	0.25
4041859	0.167
4041912	0.25
4042187	0.111
4043029	0.0833
4043030	0.1
4043072	0.125
4043093	0.111
4043386	0.111
4043501	0.0833
4043754	0.1
4044036	0.154
4044318	0.143
4044345	0.0909
4044484	0.0667
4044964	0.111
4045026	0.0909
4045220	0.125
4045226	0.125
4045229	0.125
4045341	0.0833
4045372	0.0625
4045379	0.0667
4045458	0.0833
4045609	0.143
4045669	0.143
4045772	0.0833
4045897	0.2
4046003	0.1
4046006	0.0909
4046071	0.0833
4046272	0.143
4046324	0.2
4046649	0.2
4046650	0.2
4047044	0.182
4047435	0.0833
4047470	0.0909
4047986	0.1
4047987	0.1
4047990	0.0909
4048106	0.0833
4048140	0.125
4048141	0.125
4048521	0.143
4048544	0.111
4048841	0.167
4048988	0.125
4048989	0.125
4048990	0.125
4049320	0.0833
4049340	0.0833
4049522	0.125
4049590	0.111
4049692	0.111
4049693	0.111
4049710	0.25
4049840	0.0833
4049841	0.0833
4049843	0.0833
4050366	0.182
4050483	0.0769
4050499	0.0714
4050872	0.1
4050873	0.111
4050874	0.111
4051023	0.0909
4051236	0.0588
4051237	0.0625
4051238	0.0588
4051263	0.0909
4051343	0.176
4051345	0.188
4051430	0.0588
4051507	0.0588
4051633	0.143
4051634	0.143
4051636	0.143
4051637	0.143
4051638	0.143
4051698	0.1
4051994	0.0714
4051995	0.0769
4051996	0.0909
4051998	0.125
4052041	0.0556
4052359	0.133
4052361	0.0909
4052362	0.0909
4052363	0.0909
4052382	0.0909
4052469	0.0909
4052554	0.1
4053149	0.0714
4053157	0.0667
4053192	0.0667
4053527	0.154
4053602	0.0769
4053654	0.143
4053805	0.1
4053956	0.0714
4054395	0.167
4054396	0.167
4054544	0.2
4054547	0.2
4054907	0.111
4055300	0.333
4055303	0.25
4055796	0.167
4056249	0.0588
4056250	0.0625
4056399	0.0667
4056400	0.0714
4057645	0.143
4057705	0.286
4057781	0.1
4057782	0.0909
4057834	0.118
4057876	0.111
4057914	0.133
4057932	0.0714
4058173	0.111
4058175	0.111
4058176	0.143
4058177	0.143
4058179	0.143
4058180	0.125
4058230	0.0667
4058322	0.0714
4058327	0.0667
4058447	0.0833
4058492	0.0588
4058927	0.0714
4058942	0.0833
4059021	0.333
4060081	0.0909
4060255	0.154
4060259	0.0556
4060281	0.0714
4060499	0.0714
4060501	0.0714
4060502	0.0769
4060506	0.0769
4060560	0.0833
4060648	0.125
4060649	0.125
4060650	0.125
4060694	0.143
4061261	0.0769
4061262	0.0714
4061263	0.0833
4061337	0.0625
4061410	0.0556
4061488	0.0909
4061676	0.111
4061678	0.1
4061683	0.0909
4061827	0.111
4061828	0.1
4061829	0.0909
4061830	0.1
4061856	0.0769
4062230	0.0625
4062712	0.214
4063009	0.1
4063012	0.1
4063028	0.167
4063030	0.167
4063031	0.2
4063159	0.0588
4063177	0.125
4063180	0.125
4063210	0.0625
4063420	0.1
4063813	0.0625
4064099	0.0714
4064134	0.111
4064135	0.0588
4064140	0.0588
4064217	0.0625
4064222	0.0588
4064293	0.125
4064294	0.125
4064295	0.125
4064296	0.125
4064479	0.0625
4066609	0.333
4066611	0.333
4066612	0.5
4066613	0.5
4066615	0.4
4066616	0.4
4066789	0.0909
4066793	0.1
4066841	0.286
4066860	0.5
4070225	0.1
4070359	0.0588
4070404	0.0909
4070406	0.1
4070408	0.0909
4070417	0.111
4070432	0.0833
4070433	0.0769
4070787	0.333
4071368	0.0667
4071502	0.0909
4071536	0.2
4071542	0.111
4071556	0.0909
4071851	0.0833
4072001	0.2
4072314	0.0833
4072315	0.0833
4072354	0.0769
4072366	0.143
4072461	0.143
4072463	0.167
4072645	0.0833
4072819	0.0909
4072969	0.0909
4073956	0.2
4074047	0.333
4074131	0.111
4074194	0.111
4074247	0.111
4074327	0.0909
4074449	0.0556
4074991	0.0714
4075067	0.1
4075145	0.125
4075344	0.133
4075409	0.0556
4075411	0.0556
4075414	0.0588
4075417	0.0625
4075418	0.0625
4075597	0.25
4075598	0.25
4075601	0.25
4075602	0.25
4075745	0.0833
4075747	0.0909
4075749	0.0833
4075751	0.0769
4075815	0.0714
4075852	0.0909
4075918	0.167
4075950	0.111
4076450	0.0769
4076987	0.0625
4077080	0.0588
4077129	0.0588
4077190	0.1
4077247	0.0714
4077338	0.0588
4078086	0.0833
4078089	0.0769
4078091	0.0769
4078226	0.0588
4078237	0.0625
4078416	0.111
4078794	0.0667
4078823	0.0833
4078876	0.1
4078882	0.111
4079010	0.0588
4079011	0.0588
4079013	0.0625
4079161	0.167
4079162	0.2
4079163	0.2
4079657	0.125
4079813	0.0714
4080146	0.1
4080147	0.1
4080148	0.1
4080149	0.1
4080297	0.0769
4080298	0.0714
4080563	0.143
4080631	0.125
4080847	0.111
4080850	0.111
4080998	0.2
4081499	0.143
4081501	0.143
4081531	0.0625
4081542	0.188
4081649	0.125
4081650	0.125
4081651	0.125
4081653	0.125
4082177	0.0833
4082413	0.25
4082573	0.111
4082678	0.0909
4084148	0.0588
4084689	0.154
4084702	0.286
4084833	0.0625
4084844	0.0588
4084868	0.0556
4084902	0.0667
4085656	0.0909
4085658	0.0833
4085705	0.143
4085791	0.0909
4085807	0.0667
4086020	0.0625
4086254	0.1
4086315	0.154
4086403	0.0714
4086404	0.0714
4086491	0.125
4086805	0.25
4086811	0.25
4086839	0.25
4086908	0.2
4086950	0.125
4086965	0.111
4088182	0.0714
4088224	0.0667
4088434	0.0714
4088442	0.0769
4088445	0.0833
4088448	0.0909
4088449	0.125
4088998	0.0833
4089259	0.0833
4089334	0.0909
4089346	0.0833
4089352	0.1
4089585	0.1
4089672	0.1
4089687	0.143
4089690	0.143
4089791	0.0769
4089816	0.143
4089838	0.0714
4089907	0.125
4089956	0.1
4090130	0.1
4090278	0.1
4090280	0.1
4090931	0.0667
4090958	0.0667
4091482	0.2
4091584	0.0667
4091630	0.182
4091631	0.182
4091913	0.1
4092063	0.0667
4092064	0.0714
4092129	0.0588
4092215	0.0769
4092403	0.0625
4092495	0.0625
4092676	0.0667
4093003	0.154
4093256	0.0556
4093262	0.0667
4093366	0.125
4093368	0.125
4093369	0.167
4093514	0.1
4093517	0.1
4095082	0.0667
4095705	0.167
4095769	0.111
4095770	0.111
4095800	0.111
4096046	0.0667
4096096	0.0833
4096104	0.0833
4096114	0.0833
4096285	0.143
4096451	0.143
4096471	0.111
4096925	0.0556
4096968	0.0714
4097054	0.143
4097511	0.0714
4097512	0.0714
4097513	0.0714
4097514	0.0714
4097515	0.0714
4097516	0.0769
4097518	0.0714
4097548	0.0714
4097565	0.0833
4097568	0.0833
4097604	0.0833
4097662	0.111
4097663	0.111
4097664	0.111
4098317	0.143
4098318	0.125
4098319	0.125
4098468	0.1
4098835	0.125
4098840	0.111
4098952	0.0714
4098954	0.0714
4098958	0.0769
4098989	0.0769
4098990	0.0769
4098991	0.0833
4099104	0.0909
4099105	0.0909
4099106	0.0909
4099392	0.0909
4100272	0.0667
4100515	0.0556
4100664	0.1
4100666	0.1
4101271	0.0714
4101489	0.0909
4101540	0.214
4101541	0.214
4101690	0.25
4101944	0.0714
4102094	0.333
4103173	0.0588
4103181	0.0588
4103297	0.0714
4103323	0.0714
4103572	0.2
4103589	0.2
4103629	0.2
4103679	0.0769
4103698	0.0909
4104037	0.0909
4104109	0.0714
4104183	0.0556
4104833	0.167
4104896	0.111
4104951	0.111
4104993	0.0909
4105268	0.0588
4105285	0.0667
4105315	0.0667
4105426	0.0667
4105443	0.0667
4105454	0.0714
4105464	0.0769
4105696	0.111
4105865	0.1
4106037	0.143
4106073	0.118
4106074	0.111
4106078	0.111
4106182	0.0556
4106222	0.0588
4106225	0.133
4106304	0.0833
4106492	0.143
4106507	0.125
4106671	0.111
4106711	0.1
4106755	0.143
4106809	0.0769
4107279	0.143
4108279	0.2
4110304	0.0769
4110693	0.143
4111053	0.111
4111092	0.0714
4111125	0.0667
4111241	0.0909
4111243	0.1
4111315	0.133
4111930	0.111
4112451	0.0909
4112753	0.125
4112797	0.0833
4112798	0.0769
4112948	0.0769
4112949	0.0769
4113360	0.1
4113361	0.1
4113362	0.0909
4113365	0.0909
4113386	0.0833
4113424	0.0556
4113514	0.0556
4113567	0.0556
4114648	0.111
4114795	0.167
4115076	0.0833
4115365	0.111
4115505	0.0909
4115539	0.125
4115579	0.111
4115673	0.25
4116129	0.143
4117136	0.0909
4117673	0.125
4117723	0.0714
4117768	0.0833
4118495	0.111
4118541	0.0909
4118586	0.0909
4118695	0.125
4118808	0.111
4118823	0.0909
4119007	0.1
4119566	0.125
4119903	0.111
4119920	0.125
4120002	0.0714
4120108	0.0909
4120125	0.125
4121171	0.0909
4121207	0.0909
4121208	0.0909
4121215	0.0769
4121684	0.0556
4121752	0.154
4121832	0.167
4121833	0.167
4121834	0.167
4121835	0.167
4122244	0.125
4122665	0.0833
4122960	0.0909
4123006	0.182
4123008	0.182
4123010	0.182
4123012	0.182
4123326	0.0667
4123579	0.0625
4123745	0.0588
4123886	0.0556
4123889	0.0556
4123891	0.0556
4123963	0.0909
4123974	0.0769
4123975	0.0769
4124035	0.0769
4124037	0.0769
4124041	0.0769
4124042	0.0833
4124047	0.0833
4124123	0.0714
4124125	0.0714
4124179	0.0909
4124244	0.1
4124394	0.111
4124557	0.111
4124793	0.0625
4124808	0.0667
4125256	0.1
4125469	0.0714
4125503	0.0769
4125505	0.0714
4125510	0.167
4125515	0.167
4126012	0.0667
4126092	0.0769
4126526	0.1
4126631	0.0625
4126858	0.188
4126884	0.0714
4126957	0.0833
4127051	0.0625
4127124	0.231
4127398	0.0833
4127561	0.0909
4127572	0.167
4127589	0.231
4127697	0.154
4127770	0.0833
4128058	0.125
4128345	0.0714
4128347	0.0667
4128348	0.0667
4128722	0.0833
4128723	0.0833
4128729	0.0714
4128757	0.0714
4128871	0.0588
4128873	0.0588
4129013	0.143
4129022	0.25
4129448	0.0714
4129745	0.143
4129893	0.1
4131101	0.143
4131370	0.0909
4131503	0.143
4131622	0.125
4131676	0.125
4131772	0.333
4131773	0.333
4131801	0.25
4131802	0.25
4131915	0.0833
4131951	0.0667
4131952	0.0667
4132093	0.2
4132095	0.2
4133324	0.25
4133325	0.25
4133326	0.333
4133329	0.333
4133333	0.5
4133338	0.143
4133339	0.143
4133342	0.286
4133343	0.286
4133346	0.25
4133662	0.154
4133857	0.1
4134005	0.167
4134076	0.25
4134914	0.0769
4134967	0.143
4134986	0.0625
4135119	0.1
4135241	0.375
4135328	0.0588
4135329	0.0588
4135331	0.0625
4135356	0.143
4135478	0.125
4135479	0.125
4135481	0.111
4135482	0.111
4135483	0.111
4135950	0.143
4135951	0.222
4135953	0.125
4135954	0.125
4136872	0.0714
4137047	0.0667
4137178	0.125
4137180	0.125
4137182	0.111
4137183	0.111
4137310	0.125
4137326	0.143
4137329	0.143
4137330	0.143
4137342	0.2
4137343	0.2
4137392	0.1
4137482	0.0556
4137536	0.0588
4137553	0.0588
4137564	0.0625
4137586	0.0714
4137587	0.0909
4137635	0.143
4137636	0.125
4137637	0.125
4137812	0.0625
4137821	0.188
4137833	0.0625
4138107	0.0714
4138110	0.0714
4138203	0.0714
4138334	0.0909
4138390	0.25
4138556	0.167
4138559	0.0833
4138632	0.0625
4138712	0.0833
4138736	0.0714
4138918	0.143
4139180	0.2
4139274	0.0909
4139456	0.0714
4139468	0.0909
4139470	0.0833
4139471	0.0833
4139515	0.0769
4139791	0.0909
4139868	0.111
4139949	0.286
4140350	0.143
4140351	0.143
4140352	0.143
4140353	0.143
4140561	0.0667
4140599	0.0556
4140807	0.182
4141338	0.125
4141379	0.125
4142084	0.0714
4142176	0.0769
4142686	0.0769
4142713	0.0769
4142813	0.0833
4143400	0.182
4143402	0.1
4143989	0.25
4144140	0.0833
4144840	0.2
4144957	0.125
4145271	0.0769
4145943	0.111
4145953	0.143
4145981	0.0909
4145992	0.0909
4146005	0.1
4146200	0.0714
4146491	0.1
4146602	0.1
4146636	0.143
4146670	0.1
4146725	0.1
4146726	0.1
4147098	0.0667
4147597	0.1
4147623	0.167
4147825	0.125
4148255	0.0769
4148952	0.1
4149108	0.143
4149302	0.0769
4149403	0.143
4149600	0.2
4149652	0.333
4150940	0.118
4150946	0.0667
4151199	0.111
4151203	0.214
4151204	0.2
4151205	0.2
4151356	0.143
4151357	0.143
4151757	0.0909
4152041	0.167
4152430	0.0588
4152633	0.0909
4152634	0.1
4152665	0.1
4152984	0.0909
4153272	0.0769
4153397	0.0769
4153503	0.0667
4153603	0.0769
4153898	0.0833
4153899	0.0833
4153964	0.0714
4154047	0.0833
4154048	0.0833
4154049	0.0769
4154168	0.143
4154237	0.0909
4154308	0.0667
4154310	0.0714
4154313	0.0588
4154314	0.0588
4154453	0.0714
4154458	0.0714
4154512	0.0667
4154784	0.1
4155022	0.0833
4155023	0.0833
4155024	0.0833
4155128	0.0909
4155172	0.125
4155173	0.111
4155175	0.125
4155446	0.182
4155530	0.0833
4155546	0.1
4156576	0.0667
4157123	0.167
4157853	0.111
4158028	0.111
4158061	0.0769
4158094	0.0667
4158179	0.0667
4159207	0.25
4159358	0.111
4159359	0.125
4159360	0.125
4159559	0.143
4159609	0.0625
4159618	0.0556
4159644	0.111
4159704	0.111
4159740	0.0588
4161098	0.0909
4161244	0.167
4161431	0.143
4161581	0.2
4161713	0.0667
4161733	0.0714
4161758	0.0667
4161759	0.0667
4161760	0.0667
4161761	0.0667
4161763	0.111
4161908	0.143
4161909	0.143
4161911	0.143
4161913	0.25
4162053	0.111
4162054	0.111
4162057	0.111
4162059	0.1
4162060	0.1
4162061	0.1
4162062	0.1
4162085	0.2
4162207	0.1
4162267	0.118
4162433	0.0556
4162440	0.0714
4162441	0.0714
4162442	0.0556
4162710	0.0909
4162870	0.0714
4163008	0.167
4163666	0.0714
4163945	0.111
4164035	0.0714
4164161	0.111
4164180	0.143
4164417	0.0769
4164488	0.125
4164565	0.111
4164585	0.111
4164885	0.0909
4165034	0.0667
4165035	0.0625
4165036	0.0714
4165234	0.0833
4165716	0.0769
4165718	0.0769
4165794	0.0556
4165848	0.0625
4165867	0.0833
4165868	0.0833
4166125	0.167
4166313	0.111
4166315	0.1
4166318	0.1
4166461	0.167
4166462	0.167
4166472	0.25
4166780	0.1
4166815	0.0909
4166854	0.0909
4166885	0.1
4167046	0.25
4167068	0.167
4167408	0.0833
4167464	0.0833
4167539	0.143
4167711	0.0833
4167714	0.0769
4167716	0.0769
4167720	0.0833
4167730	0.154
4167731	0.133
4168132	0.25
4168176	0.143
4168201	0.125
4168245	0.2
4168253	0.2
4168318	0.143
4168420	0.0588
4168421	0.0588
4168424	0.0588
4168570	0.125
4168571	0.125
4168572	0.143
4168575	0.167
4168967	0.111
4169211	0.0556
4169280	0.0714
4169356	0.167
4169358	0.167
4169359	0.167
4169360	0.167
4170014	0.125
4170134	0.1
4170258	0.0714
4170288	0.1
4170771	0.1
4170783	0.1
4170802	0.1
4170956	0.1
4170958	0.0909
4170959	0.1
4171060	0.143
4171431	0.0833
4171527	0.125
4171555	0.1
4171942	0.0833
4171946	0.188
4171947	0.188
4171948	0.188
4172007	0.0833
4172098	0.25
4172101	0.25
4172176	0.1
4172290	0.2
4172767	0.0667
4173269	0.167
4173293	0.125
4173729	0.111
4173786	0.2
4173851	0.0833
4173962	0.0667
4174141	0.333
4174142	0.333
4174143	0.25
4174145	0.5
4174149	0.25
4174703	0.0556
4174820	0.133
4174958	0.0769
4175013	0.133
4175016	0.0714
4175160	0.111
4175210	0.1
4175310	0.0714
4175481	0.0833
4175483	0.0833
4175599	0.0714
4175879	0.0909
4175961	0.1
4175962	0.1
4176051	0.0909
4176195	0.1
4176518	0.0909
4176520	0.167
4176522	0.167
4176524	0.167
4176525	0.182
4176577	0.0556
4176670	0.111
4177461	0.143
4177814	0.143
4177924	0.111
4178457	0.125
4178734	0.5
4179030	0.111
4179076	0.111
4179109	0.167
4179111	0.167
4179218	0.2
4180178	0.0833
4180179	0.0833
4180181	0.0833
4180232	0.0833
4180325	0.0909
4180327	0.0909
4180328	0.0909
4180329	0.1
4180390	0.143
4180608	0.2
4180618	0.2
4180930	0.125
4180992	0.0769
4181032	0.0909
4181160	0.167
4181211	0.0909
4181214	0.0909
4181260	0.125
4181763	0.0909
4181781	0.0909
4181809	0.111
4182123	0.0833
4182125	0.0769
4182215	0.0667
4182271	0.0833
4182272	0.0769
4182273	0.0769
4182276	0.0833
4182438	0.143
4182644	0.222
4183045	0.125
4183049	0.125
4183150	0.133
4183197	0.0833
4183200	0.0833
4183201	0.0769
4183366	0.1
4183620	0.5
4183622	0.5
4183624	0.4
4183722	0.111
4183768	0.25
4183770	0.25
4183771	0.25
4183772	0.25
4183791	0.111
4183829	0.0909
4183861	0.0909
4184325	0.111
4184326	0.111
4184439	0.0909
4184441	0.0909
4184444	0.1
4184587	0.1
4184589	0.111
4184593	0.1
4184744	0.167
4184854	0.167
4184855	0.167
4185378	0.143
4185507	0.143
4185557	0.182
4191445	0.5
4191632	0.1
4191930	0.167
4191932	0.167
4191934	0.167
4191936	0.167
4191960	0.0769
4192072	0.143
4192080	0.4
4192081	0.4
4192083	0.4
4192084	0.4
4192222	0.0714
4192519	0.0588
4192711	0.125
4192722	0.125
4192751	0.125
4192809	0.167
4193946	0.143
4193947	0.167
4194023	0.0769
4194026	0.0714
4194028	0.0714
4194030	0.0714
4194096	0.0833
4194174	0.125
4194176	0.125
4194177	0.125
4194179	0.143
4194467	0.1
4194728	0.0769
4194729	0.0667
4194730	0.0667
4194733	0.0667
4194758	0.0769
4194880	0.1
4194883	0.1
4194890	0.125
4195226	0.111
4195245	0.1
4195448	0.125
4195449	0.125
4195450	0.125
4196012	0.167
4196062	0.143
4196195	0.0588
4196209	0.0667
4196211	0.0667
4196213	0.0667
4196390	0.182
4196391	0.2
4196613	0.167
4196616	0.167
4196649	0.143
4196756	0.0588
4197409	0.111
4197469	0.0556
4197620	0.143
4198000	0.0714
4198188	0.0909
4198194	0.1
4198236	0.0909
4198237	0.0909
4198238	0.0833
4198243	0.0769
4198260	0.0909
4198267	0.0909
4198311	0.111
4198322	0.111
4198325	0.125
4198386	0.111
4198671	0.0714
4199052	0.0833
4199351	0.143
4199472	0.143
4199473	0.143
4199476	0.143
4199477	0.167
4199480	0.167
4199481	0.167
4199539	0.0909
4199540	0.0909
4199547	0.0909
4199597	0.0769
4199599	0.0714
4199602	0.0769
4199623	0.0833
4199629	0.0769
4199630	0.0769
4199632	0.0833
4199685	0.0833
4199687	0.0833
4199689	0.0833
4199691	0.0833
4199692	0.0833
4199695	0.0833
4199697	0.0833
4200720	0.0833
4200722	0.0833
4200870	0.25
4200872	0.25
4201323	0.167
4201343	0.143
4201344	0.143
4201345	0.143
4201493	0.111
4201494	0.111
4201496	0.111
4201497	0.111
4201667	0.286
4201707	0.125
4201741	0.0769
4201816	0.0769
4201973	0.111
4202018	0.0833
4202049	0.1
4202052	0.111
4202059	0.125
4202108	0.0833
4202501	0.0909
4202511	0.0909
4202545	0.0769
4203023	0.0909
4203171	0.182
4203174	0.1
4203190	0.0833
4203215	0.0909
4204024	0.0714
4204182	0.0714
4204526	0.125
4204796	0.0909
4205048	0.2
4205050	0.2
4205130	0.1
4205198	0.222
4205200	0.222
4205248	0.0588
4205249	0.0588
4205340	0.0556
4205393	0.0769
4205394	0.0769
4205395	0.0769
4205396	0.0769
4205398	0.1
4205603	0.0769
4205608	0.0769
4205866	0.0667
4205914	0.0625
4206626	0.0714
4206707	0.0588
4206773	0.0556
4206774	0.0556
4206775	0.0714
4206832	0.133
4206873	0.0714
4206914	0.0714
4206921	0.0714
4206957	0.1
4207047	0.1
4207197	0.0909
4207200	0.1
4207303	0.167
4207860	0.333
4207861	0.333
4207863	0.333
4207912	0.125
4207913	0.125
4208007	0.1
4208008	0.1
4208009	0.111
4208011	0.1
4208012	0.1
4208013	0.1
4208014	0.1
4208017	0.111
4208033	0.111
4208060	0.1
4208062	0.1
4208700	0.0625
4209019	0.0667
4209802	0.222
4209828	0.167
4210045	0.167
4210236	0.0556
4210345	0.0625
4210346	0.0625
4210372	0.0625
4210484	0.111
4210488	0.143
4210492	0.143
4211042	0.0769
4211046	0.0769
4211047	0.0714
4211050	0.0769
4211158	0.0667
4211192	0.1
4211195	0.1
4211196	0.1
4211198	0.0714
4211200	0.0714
4211461	0.0909
4211553	0.0909
4211986	0.0625
4211988	0.0714
4212090	0.0667
4213344	0.0833
4213634	0.125
4213710	0.125
4213797	0.111
4213892	0.2
4213925	0.143
4215127	0.286
4215134	0.2
4215188	0.167
4215456	0.167
4215473	0.125
4215516	0.125
4215533	0.1
4215649	0.2
4215686	0.125
4215787	0.182
4215788	0.25
4215790	0.182
4216165	0.286
4216631	0.143
4216801	0.0909
4217136	0.0667
4217137	0.0667
4217138	0.0667
4217150	0.0588
4217192	0.0588
4217245	0.0667
4217286	0.0625
4217288	0.0588
4217338	0.0556
4217394	0.0556
4217398	0.0714
4217660	0.0714
4217723	0.0625
4218183	0.1
4218188	0.125
4218209	0.1
4218355	0.0833
4218357	0.0833
4218556	0.222
4218559	0.2
4218704	0.222
4218705	0.2
4218707	0.25
4218753	0.111
4218804	0.0909
4218820	0.0909
4218882	0.0909
4218885	0.0909
4218886	0.154
4218887	0.154
4219167	0.0909
4219168	0.0909
4219318	0.125
4219997	0.0556
4220346	0.0833
4220495	0.143
4220527	0.125
4220667	0.111
4220898	0.0588
4221145	0.0556
4221226	0.0625
4221287	0.111
4221308	0.0909
4222370	0.182
4222539	0.0714
4222871	0.0833
4223015	0.143
4223019	0.111
4223021	0.111
4223023	0.111
4223114	0.5
4229589	0.143
4229591	0.143
4229827	0.125
4229828	0.125
4229829	0.125
4229830	0.125
4229975	0.0667
4229977	0.0625
4229978	0.0667
4229980	0.0714
4230482	0.125
4230707	0.0833
4230927	0.125
4231456	0.0714
4231739	0.167
4231740	0.167
4231741	0.143
4231742	0.167
4231744	0.167
4231746	0.167
4231886	0.125
4231890	0.125
4231891	0.0833
4231993	0.0909
4234248	0.0909
4234271	0.154
4234471	0.2
4235690	0.167
4235840	0.167
4236374	0.111
4236445	0.5
4236709	0.143
4236714	0.25
4237646	0.364
4237652	0.364
4237679	0.462
4237685	0.462
4237701	0.444
4237970	0.125
4238013	0.143
4238015	0.143
4238245	0.4
4238984	0.286
4239778	0.0909
4239871	0.143
4239924	0.111
4239949	0.167
4240113	0.1
4240950	0.143
4240967	0.1
4240968	0.1
4241816	0.0909
4242426	0.25
4243903	0.0769
4243925	0.0833
4244031	0.1
4244032	0.1
4244052	0.143
4244053	0.125
4244183	0.167
4244310	0.25
4244536	0.111
4245135	0.0556
4245281	0.0909
4245282	0.0909
4245284	0.0909
4245288	0.1
4245292	0.1
4245293	0.1
4245301	0.1
4245923	0.25
4246006	0.25
4246419	0.125
4246453	0.111
4246684	0.167
4246804	0.1
4247099	0.143
4247389	0.182
4247654	0.2
4247699	0.5
4248405	0.0833
4248584	0.333
4250496	0.1
4253562	0.143
4253844	0.143
4253885	0.1
4254161	0.143
4254175	0.1
4254189	0.0769
4255032	0.0833
4255033	0.0833
4255035	0.0769
4255182	0.2
4255183	0.2
4255305	0.0833
4255308	0.0769
4255309	0.0714
4255310	0.0714
4255408	0.0714
4255459	0.0556
4255507	0.0667
4255509	0.0714
4255527	0.0588
4255562	0.0667
4256100	0.0909
4256201	0.0909
4256241	0.0714
4256352	0.0667
4257160	0.0833
4257162	0.0833
4257309	0.143
4257311	0.125
4257570	0.167
4257586	0.1
4257714	0.0769
4257981	0.0909
4258061	0.0769
4258064	0.0769
4258403	0.0556
4258421	0.0588
4258468	0.0556
4258958	0.0556
4259052	0.111
4259155	0.1
4259156	0.1
4259249	0.125
4259306	0.167
4259308	0.167
4259309	0.2
4259849	0.143
4259864	0.143
4259879	0.167
4259880	0.167
4259883	0.167
4259884	0.167
4259885	0.2
4260026	0.0556
4260141	0.0769
4260142	0.0769
4260200	0.0909
4260211	0.0769
4260291	0.111
4260292	0.111
4260923	0.111
4260924	0.111
4260925	0.111
4261073	0.0909
4261074	0.0769
4261075	0.0714
4261426	0.125
4261664	0.111
4261786	0.1
4261809	0.0833
4261888	0.0625
4261937	0.0588
4262009	0.0588
4262041	0.0909
4262042	0.0909
4262265	0.0769
4262866	0.0769
4262893	0.0714
4262961	0.0625
4263003	0.0588
4264331	0.0909
4265703	0.2
4266093	0.111
4266171	0.167
4266388	0.0588
4266450	0.0714
4267269	0.5
4268403	0.111
4268420	0.0769
4268601	0.0833
4268609	0.1
4268610	0.0909
4271647	0.167
4271665	0.143
4271672	0.143
4272496	0.167
4272914	0.167
4273005	0.111
4273666	0.1
4273755	0.0769
4274101	0.0714
4274129	0.125
4274159	0.111
4274607	0.125
4275146	0.125
4275404	0.182
4275406	0.182
4275551	0.154
4275552	0.154
4275553	0.154
4275649	0.1
4275806	0.25
4275893	0.1
4276153	0.143
4276524	0.0625
4276526	0.0625
4276527	0.0625
4276528	0.0714
4276567	0.0667
4276611	0.0714
4276635	0.0588
4276674	0.0714
4276675	0.0714
4276679	0.0833
4276695	0.1
4277206	0.1
4277667	0.0909
4277670	0.1
4277671	0.143
4277818	0.111
4277820	0.111
4278016	0.0714
4278290	0.0625
4278305	0.0625
4278362	0.0833
4278378	0.111
4278379	0.111
4278718	0.0667
4278928	0.4
4278978	0.25
4278979	0.25
4279074	0.0833
4279095	0.0769
4279097	0.0769
4279128	0.167
4279129	0.167
4279243	0.167
4279244	0.143
4279245	0.143
4279247	0.167
4279749	0.0909
4279950	0.167
4279972	0.0909
4280594	0.125
4281336	0.111
4281352	0.111
4281442	0.125
4282149	0.143
4282273	0.0556
4282561	0.111
4282563	0.111
4282710	0.0769
4282768	0.0625
4283325	0.2
4283384	0.0833
4283840	0.182
4283852	0.1
4284048	0.0833
4284086	0.167
4284635	0.111
4284718	0.167
4284738	0.143
4284814	0.125
4284885	0.1
4284992	0.0909
4285125	0.0769
4285364	0.0769
4285381	0.0833
4285461	0.2
4285463	0.2
4285464	0.2
4285467	0.2
4285615	0.143
4285616	0.143
4285634	0.25
4285947	0.0625
4286019	0.0714
4286255	0.0833
4286318	0.143
4286791	0.2
4287127	0.118
4287345	0.0909
4287357	0.167
4287770	0.167
4287910	0.0588
4287911	0.0588
4287912	0.0588
4287989	0.214
4288105	0.0769
4288144	0.1
4288290	0.0909
4293098	0.0909
4293150	0.0769
4293377	0.111
4293604	0.2
4295118	0.333
4295162	0.2
4295163	0.2
4295181	0.25
4295617	0.125
4295812	0.0769
4295823	0.0909
4295824	0.0769
4295825	0.0769
4295828	0.0769
4295972	0.0909
4295973	0.125
4295974	0.0769
4296469	0.0714
4296471	0.0667
4296620	0.0909
4296928	0.0769
4297357	0.143
4297358	0.143
4297381	0.167
4297842	0.0556
4297988	0.154
4298233	0.0833
4298351	0.154
4298380	0.167
4298381	0.111
4298383	0.111
4298384	0.125
4298694	0.25
4298905	0.333
4298916	0.5
4299048	0.5
4299957	0.0667
4300053	0.0588
4300190	0.111
4300191	0.125
4300192	0.111
4300294	0.0625
4300319	0.0714
4300340	0.182
4300341	0.182
4300343	0.182
4300635	0.0667
4300811	0.0769
4300820	0.0714
4300835	0.0667
4301260	0.1
4301310	0.1
4301314	0.0909
4301338	0.0833
4301474	0.0588
4302080	0.0769
4302230	0.1
4302417	0.0769
4302439	0.0556
4302563	0.0769
4302856	0.0667
4302894	0.0769
4303006	0.0714
4303040	0.0833
4303060	0.1
4303252	0.111
4303308	0.111
4303327	0.143
4303477	0.143
4303479	0.125
4303480	0.125
4303635	0.0667
4304428	0.125
4304435	0.167
4305008	0.167
4305017	0.2
